MZ	Intensity
118.19397	11493
118.48472	11482
118.77562	11496
119.06669	11507
119.35793	11541
119.64933	11475
119.94090	11526
120.23264	11739
120.52454	12132
120.81660	12502
121.10883	12727
121.40122	12767
121.69378	12693
121.98651	12756
122.27940	13223
122.57246	14241
122.86568	15120
123.15907	15453
123.45262	15438
123.74634	15186
124.04022	15063
124.33427	15454
124.62848	16158
124.92286	16547
125.21740	16571
125.51211	16575
125.80699	16575
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16575
130.24995	16575
130.54747	16575
130.84515	16575
131.14300	16575
131.44102	16568
131.73920	16497
132.03755	16214
132.33606	15804
132.63474	14906
132.93358	13299
133.23259	10964
133.53176	9597
133.83110	9292
134.13060	9061
134.43027	8873
134.73011	8617
135.03011	8405
135.33027	8287
135.63060	8256
135.93110	8438
136.23176	8735
136.53259	8904
136.83358	8925
137.13474	8795
137.43606	8639
137.73755	8472
138.03920	8434
138.34102	8392
138.64300	8395
138.94515	8299
139.24747	8344
139.54994	8800
139.85259	9661
140.15540	10725
140.45838	11680
140.76152	12209
141.06482	12249
141.36830	12195
141.67193	12325
141.97573	12736
142.27970	13217
142.58384	13550
142.88813	13421
143.19260	12854
143.49723	12023
143.80202	11317
144.10698	10777
144.41211	10341
144.71740	9967
145.02285	9520
145.32847	8983
145.63426	8391
145.94021	7943
146.24633	7607
146.55261	7388
146.85906	7119
147.16567	6964
147.47245	6771
147.77939	6643
148.08650	6500
148.39378	6427
148.70122	6386
149.00882	6372
149.31659	6342
149.62453	6361
149.93263	6405
150.24089	6638
150.54933	6972
150.85792	7363
151.16668	7750
151.47561	8042
151.78470	8297
152.09396	8542
152.40339	9027
152.71298	9688
153.02273	10510
153.33265	11234
153.64273	11646
153.95298	11652
154.26340	11576
154.57398	11768
154.88473	12073
155.19564	12479
155.50671	12707
155.81796	12563
156.12936	12004
156.44094	11302
156.75267	10932
157.06458	10663
157.37665	10537
157.68888	10342
158.00128	10031
158.31384	9563
158.62657	9202
158.93947	8992
159.25253	8805
159.56576	8649
159.87915	8438
160.19271	8204
160.50643	7921
160.82031	7744
161.13437	7624
161.44858	7487
161.76297	7329
162.07752	7121
162.39223	6988
162.70711	6773
163.02215	6675
163.33736	6511
163.65274	6444
163.96828	6348
164.28399	6304
164.59986	6297
164.91589	6307
165.23210	6350
165.54846	6337
165.86500	6382
166.18169	6376
166.49856	6425
166.81559	6461
167.13278	6594
167.45014	6870
167.76766	7293
168.08535	7751
168.40321	8099
168.72123	8355
169.03941	8623
169.35777	9015
169.67628	9450
169.99496	9813
170.31381	9997
170.63282	10009
170.95200	9753
171.27134	9450
171.59085	9380
171.91053	9492
172.23037	9677
172.55037	9771
172.87054	9725
173.19087	9463
173.51137	9307
173.83204	9387
174.15287	9535
174.47387	9506
174.79503	9460
175.11636	9120
175.43785	8630
175.75951	8079
176.08133	7614
176.40332	7265
176.72547	6985
177.04779	6790
177.37027	6665
177.69292	6601
178.01574	6537
178.33872	6489
178.66187	6433
178.98518	6467
179.30865	6470
179.63229	6484
179.95610	6466
180.28007	6558
180.60421	6656
180.92851	6825
181.25298	7008
181.57762	7156
181.90241	7422
182.22738	7920
182.55251	8728
182.87780	9753
183.20326	10734
183.52889	11310
183.85468	11631
184.18064	12060
184.50676	13115
184.83304	14170
185.15950	14803
185.48611	15013
185.81290	14701
186.13984	13695
186.46696	12340
186.79424	11096
187.12168	10114
187.44929	9330
187.77706	8698
188.10500	8188
188.43311	7789
188.76138	7549
189.08982	7414
189.41842	7315
189.74718	7254
190.07612	7187
190.40521	7176
190.73448	7188
191.06390	7261
191.39350	7238
191.72326	7310
192.05318	7359
192.38327	7477
192.71352	7635
193.04394	7830
193.37453	7955
193.70528	8033
194.03620	8109
194.36728	8011
194.69852	7832
195.02994	7773
195.36151	7747
195.69326	7721
196.02516	7676
196.35724	7731
196.68948	7685
197.02188	7674
197.35445	7605
197.68718	7546
198.02008	7493
198.35315	7472
198.68638	7399
199.01977	7338
199.35334	7416
199.68706	7720
200.02095	8099
200.35501	8448
200.68923	8711
201.02362	9295
201.35817	10554
201.69289	12151
202.02778	13491
202.36283	14406
202.69804	14726
203.03342	14645
203.36897	14728
203.70468	14832
204.04055	14871
204.37659	14786
204.71280	14506
205.04917	13774
205.38571	12549
205.72241	11366
206.05928	10365
206.39631	9699
206.73351	9216
207.07087	8883
207.40840	8566
207.74610	8525
208.08396	8468
208.42198	8505
208.76017	8492
209.09853	8499
209.43705	8471
209.77573	8459
210.11459	8446
210.45360	8411
210.79278	8495
211.13213	8486
211.47165	8475
211.81132	8395
212.15117	8412
212.49118	8369
212.83135	8350
213.17169	8380
213.51219	8447
213.85286	8459
214.19370	8560
214.53470	8545
214.87587	8388
215.21720	8213
215.55870	8034
215.90036	7916
216.24219	7829
216.58418	7751
216.92634	7805
217.26866	7813
217.61115	7797
217.95380	7760
218.29662	7844
218.63961	7937
218.98276	8071
219.32607	8197
219.66955	8356
220.01320	8401
220.35701	8484
220.70099	8585
221.04513	8664
221.38944	8813
221.73391	8882
222.07855	8899
222.42335	8871
222.76832	8837
223.11345	8835
223.45875	8911
223.80422	8917
224.14985	9048
224.49564	9072
224.84160	9169
225.18773	9156
225.53402	9284
225.88048	9391
226.22710	9485
226.57389	9403
226.92084	9584
227.26796	9870
227.61524	10220
227.96269	10582
228.31030	10846
228.65808	11295
229.00603	12682
229.35414	14353
229.70241	15190
230.05085	15513
230.39946	15608
230.74823	15584
231.09717	15232
231.44627	14835
231.79553	14215
232.14497	13500
232.49457	12650
232.84433	11872
233.19426	11189
233.54435	10630
233.89461	10229
234.24503	9897
234.59562	9803
234.94638	9706
235.29730	9743
235.64839	9949
235.99964	10307
236.35105	11080
236.70263	12177
237.05438	13365
237.40629	14353
237.75837	14914
238.11061	15375
238.46302	15989
238.81560	16399
239.16834	16474
239.52124	16486
239.87431	16467
240.22754	16425
240.58095	16302
240.93451	16212
241.28824	16161
241.64214	16193
241.99620	16353
242.35043	16444
242.70482	16512
243.05938	16437
243.41410	16393
243.76899	16359
244.12404	16282
244.47926	16290
244.83464	16130
245.19019	15824
245.54591	15374
245.90179	14897
246.25783	14157
246.61405	13330
246.97042	12433
247.32696	11760
247.68367	11159
248.04054	10603
248.39758	10393
248.75478	10193
249.11215	10094
249.46968	10155
249.82738	10269
250.18525	10472
250.54328	10731
250.90147	11017
251.25983	11382
251.61836	11742
251.97705	12039
252.33590	12369
252.69493	12801
253.05411	13142
253.41346	13565
253.77298	13893
254.13266	14219
254.49251	14673
254.85253	15210
255.21270	15559
255.57305	15821
255.93356	15983
256.29423	16146
256.65507	16376
257.01608	16474
257.37725	16492
257.73858	16533
258.10009	16555
258.46175	16527
258.82358	16513
259.18558	16401
259.54774	16260
259.91007	15968
260.27257	15455
260.63522	14893
260.99805	14314
261.36104	13854
261.72419	13254
262.08751	12668
262.45100	12328
262.81465	12017
263.17846	11814
263.54245	11637
263.90659	11774
264.27090	12078
264.63538	12547
265.00002	13187
265.36483	13900
265.72980	14465
266.09494	14777
266.46025	15027
266.82572	15310
267.19135	15561
267.55715	15892
267.92312	16084
268.28925	16271
268.65554	16475
269.02200	16514
269.38863	16527
269.75542	16559
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16575
275.64657	16551
276.01618	16398
276.38594	15239
276.75588	13529
277.12597	12153
277.49624	11274
277.86667	11476
278.23726	11772
278.60802	12053
278.97895	12306
279.35004	12628
279.72129	12905
280.09271	13283
280.46430	13645
280.83605	13985
281.20797	14407
281.58005	14941
281.95230	15459
282.32471	15975
282.69729	16279
283.07003	16475
283.44294	16558
283.81601	16575
284.18925	16575
284.56266	16575
284.93623	16575
285.30996	16575
285.68387	16575
286.05793	16575
286.43216	16575
286.80656	16575
287.18112	16575
287.55585	16575
287.93074	16575
288.30580	16575
288.68102	16575
289.05641	16542
289.43197	16483
289.80769	16405
290.18357	15924
290.55962	15217
290.93584	14634
291.31222	14165
291.68876	13793
292.06547	13669
292.44235	13682
292.81939	13755
293.19660	13826
293.57397	13967
293.95151	14150
294.32921	14279
294.70708	14504
295.08512	14727
295.46332	15026
295.84168	15399
296.22021	15600
296.59891	15769
296.97777	15932
297.35679	16171
297.73598	16310
298.11534	16416
298.49486	16473
298.87455	16523
299.25440	16552
299.63442	16570
300.01460	16575
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16575
304.58970	16575
304.97203	16575
305.35453	16565
305.73719	16425
306.12002	15954
306.50301	14076
306.88617	11850
307.26950	10519
307.65299	10468
308.03664	10599
308.42046	10547
308.80445	10593
309.18860	10741
309.57291	10967
309.95740	11404
310.34204	11936
310.72686	12645
311.11183	13307
311.49698	14099
311.88228	15006
312.26776	15871
312.65340	16294
313.03920	16398
313.42517	16471
313.81131	16526
314.19761	16547
314.58407	16544
314.97070	16570
315.35750	16575
315.74446	16575
316.13159	16575
316.51888	16575
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16575
321.17928	16560
321.56872	15996
321.95833	14243
322.34810	13163
322.73804	12472
323.12814	11917
323.51841	11581
323.90884	11425
324.29944	11479
324.69021	11666
325.08114	11993
325.47223	12474
325.86349	13012
326.25492	13647
326.64651	14352
327.03826	15271
327.43018	16054
327.82227	16373
328.21452	16452
328.60694	16514
328.99952	16533
329.39227	16523
329.78518	16521
330.17826	16553
330.57151	16575
330.96492	16575
331.35849	16575
331.75223	16575
332.14614	16575
332.54021	16575
332.93444	16575
333.32884	16575
333.72341	16575
334.11814	16575
334.51304	16575
334.90810	16575
335.30333	16575
335.69872	16575
336.09428	16555
336.49001	16445
336.88590	16396
337.28195	16418
337.67817	16416
338.07456	16388
338.47111	16430
338.86782	16367
339.26470	16200
339.66175	15881
340.05896	15509
340.45634	15182
340.85388	14513
341.25159	14155
341.64946	14092
342.04750	14120
342.44570	14312
342.84407	14607
343.24261	15189
343.64131	16099
344.04017	16420
344.43920	16481
344.83840	16530
345.23776	16545
345.63729	16555
346.03698	16572
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16575
351.65002	16422
352.05219	15969
352.45453	15623
352.85703	15435
353.25970	15249
353.66253	15308
354.06553	15318
354.46869	15051
354.87202	14371
355.27552	13691
355.67918	12851
356.08300	12309
356.48699	12082
356.89115	12111
357.29547	12258
357.69995	12457
358.10461	12690
358.50942	13036
358.91440	13443
359.31955	13712
359.72487	14037
360.13034	14525
360.53599	15253
360.94180	15908
361.34777	16212
361.75391	16362
362.16021	16465
362.56668	16510
362.97332	16537
363.38012	16554
363.78709	16559
364.19422	16575
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16575
369.09269	16575
369.50197	16575
369.91142	16573
370.32103	15962
370.73080	14567
371.14075	13607
371.55085	13162
371.96113	13091
372.37156	13460
372.78217	14093
373.19294	15103
373.60387	15617
374.01497	15683
374.42623	15437
374.83766	14641
375.24926	13507
375.66102	12874
376.07295	12390
376.48504	12417
376.89729	12601
377.30971	12947
377.72230	13422
378.13505	13899
378.54797	14409
378.96106	14991
379.37430	15569
379.78772	15966
380.20130	16215
380.61504	16327
381.02895	16389
381.44303	16386
381.85727	16323
382.27167	16209
382.68624	15954
383.10098	15555
383.51588	15100
383.93095	14638
384.34618	14169
384.76158	13765
385.17714	13412
385.59287	13095
386.00876	12775
386.42482	12488
386.84105	12310
387.25744	12331
387.67399	12617
388.09071	13048
388.50760	13398
388.92465	13729
389.34187	14023
389.75925	14356
390.17679	14653
390.59451	14832
391.01238	14963
391.43043	15077
391.84864	15139
392.26701	15114
392.68555	15020
393.10425	14856
393.52312	14650
393.94216	14375
394.36136	13984
394.78072	13590
395.20025	13070
395.61995	12688
396.03981	12230
396.45984	11901
396.88003	11637
397.30039	11453
397.72091	11198
398.14160	11114
398.56245	11065
398.98347	11035
399.40466	10964
399.82600	10920
400.24752	10846
400.66920	10838
401.09104	10719
401.51306	10703
401.93523	10627
402.35757	10596
402.78008	10582
403.20275	10679
403.62559	10806
404.04859	11077
404.47176	11591
404.89509	12265
405.31859	12860
405.74226	13366
406.16609	13828
406.59008	14310
407.01424	14698
407.43857	14940
407.86306	15137
408.28771	15280
408.71253	15303
409.13752	15261
409.56267	15102
409.98799	14903
410.41347	14685
410.83912	14449
411.26493	14201
411.69091	13820
412.11706	13530
412.54337	13386
412.96984	13394
413.39648	13481
413.82329	13461
414.25026	13537
414.67739	13451
415.10469	13420
415.53216	13287
415.95979	13042
416.38759	12610
416.81555	12123
417.24368	11718
417.67197	11397
418.10043	11183
418.52905	10943
418.95784	10824
419.38680	10721
419.81592	10694
420.24520	10664
420.67465	10673
421.10427	10692
421.53405	10740
421.96400	10742
422.39411	10713
422.82439	10718
423.25483	10698
423.68544	10651
424.11621	10614
424.54715	10572
424.97825	10569
425.40952	10512
425.84095	10508
426.27255	10545
426.70432	10527
427.13625	10616
427.56835	10800
428.00061	11056
428.43303	11297
428.86562	11528
429.29838	12027
429.73130	12726
430.16439	13251
430.59764	13550
431.03106	13830
431.46465	14051
431.89840	14198
432.33231	14292
432.76639	14279
433.20063	14202
433.63504	14070
434.06962	13916
434.50436	13635
434.93927	13296
435.37434	13010
435.80958	12889
436.24498	12917
436.68055	12902
437.11628	12810
437.55218	12766
437.98824	12691
438.42447	12505
438.86086	12182
439.29742	11879
439.73415	11668
440.17104	11521
440.60809	11363
441.04531	11258
441.48270	11164
441.92025	11161
442.35797	11157
442.79585	11209
443.23390	11249
443.67211	11326
444.11049	11367
444.54903	11406
444.98774	11510
445.42661	11593
445.86565	11628
446.30486	11634
446.74423	11697
447.18376	11762
447.62347	11760
448.06333	11725
448.50336	11585
448.94356	11423
449.38392	11240
449.82445	11092
450.26514	10959
450.70600	10896
451.14702	10869
451.58821	10775
452.02957	10767
452.47108	10784
452.91277	10831
453.35462	10919
453.79663	11041
454.23881	11254
454.68116	11438
455.12367	11544
455.56635	11633
456.00919	11842
456.45220	12103
456.89537	12389
457.33871	12805
457.78221	13279
458.22588	13722
458.66971	14252
459.11371	14792
459.55788	15193
460.00221	15600
460.44670	15785
460.89136	15869
461.33619	15761
461.78118	15508
462.22634	15157
462.67166	14717
463.11715	14102
463.56280	13353
464.00862	12581
464.45460	11870
464.90075	11435
465.34706	11137
465.79354	10891
466.24018	10710
466.68699	10666
467.13397	10704
467.58111	10762
468.02842	10855
468.47589	10958
468.92352	11047
469.37132	11172
469.81929	11335
470.26742	11488
470.71572	11619
471.16418	11863
471.61281	12107
472.06161	12436
472.51057	12859
472.95969	13285
473.40898	13742
473.85843	14305
474.30805	14948
474.75784	15369
475.20779	15728
475.65791	15969
476.10819	16145
476.55864	16214
477.00925	16167
477.46003	16118
477.91097	16064
478.36208	15942
478.81335	15606
479.26479	15215
479.71639	14780
480.16816	14256
480.62010	13716
481.07220	13176
481.52446	12794
481.97689	12566
482.42949	12565
482.88225	12540
483.33518	12672
483.78827	12787
484.24153	12890
484.69495	12836
485.14854	12869
485.60229	12991
486.05621	13199
486.51030	13395
486.96455	13612
487.41896	13924
487.87354	14388
488.32829	14826
488.78320	15177
489.23827	15341
489.69351	15438
490.14892	15366
490.60449	15263
491.06023	15147
491.51613	14913
491.97220	14632
492.42843	14288
492.88483	13979
493.34140	13668
493.79813	13377
494.25502	13097
494.71208	12744
495.16931	12455
495.62670	12152
496.08425	12022
496.54197	11971
496.99986	12019
497.45791	12101
497.91613	12181
498.37451	12326
498.83306	12484
499.29177	12721
499.75065	13062
500.20970	13480
500.66890	13882
501.12828	14278
501.58782	14628
502.04752	15024
502.50740	15425
502.96743	15905
503.42763	16243
503.88800	16378
504.34853	16385
504.80923	16422
505.27009	16471
505.73112	16500
506.19231	16499
506.65367	16528
507.11519	16559
507.57688	16575
508.03874	16556
508.50076	16561
508.96294	16494
509.42529	16412
509.88781	16279
510.35049	15949
510.81334	15202
511.27635	14188
511.73952	13438
512.20287	12899
512.66637	12597
513.13005	12436
513.59389	12314
514.05789	12273
514.52206	12322
514.98639	12548
515.45089	12872
515.91556	13325
516.38039	13881
516.84538	14548
517.31054	15231
517.77587	15968
518.24136	16365
518.70702	16453
519.17284	16490
519.63883	16542
520.10498	16575
520.57130	16575
521.03778	16575
521.50443	16575
521.97125	16575
522.43823	16575
522.90537	16570
523.37268	16570
523.84016	16560
524.30780	16560
524.77560	16575
525.24358	16523
525.71171	16464
526.18001	16373
526.64848	16056
527.11711	15583
527.58591	15158
528.05488	14883
528.52401	14700
528.99330	14635
529.46276	14614
529.93238	14640
530.40217	14661
530.87213	14712
531.34225	14759
531.81254	14867
532.28299	15107
532.75360	15345
533.22439	15589
533.69533	15727
534.16645	15990
534.63772	16160
535.10917	16243
535.58078	16313
536.05255	16351
536.52449	16377
536.99659	16358
537.46886	16350
537.94130	16266
538.41390	16229
538.88667	16224
539.35960	16199
539.83269	16204
540.30596	16219
540.77938	16255
541.25298	16373
541.72673	16470
542.20066	16519
542.67475	16562
543.14900	16575
543.62342	16575
544.09800	16568
544.57275	16572
545.04767	16541
545.52275	16486
545.99800	16445
546.47341	16358
546.94898	16267
547.42473	16229
547.90063	16228
548.37670	16258
548.85294	16341
549.32935	16418
549.80591	16425
550.28265	16354
550.75955	16425
551.23661	16471
551.71384	16496
552.19124	16524
552.66880	16550
553.14652	16570
553.62441	16575
554.10247	16575
554.58069	16567
555.05908	16548
555.53763	16487
556.01635	16447
556.49523	16369
556.97428	16186
557.45349	15858
557.93287	15511
558.41242	15153
558.89213	14686
559.37200	14409
559.85204	14198
560.33225	14135
560.81262	14116
561.29316	14272
561.77386	14519
562.25472	14738
562.73576	15102
563.21695	15432
563.69832	15691
564.17985	15824
564.66154	15865
565.14340	15967
565.62542	16141
566.10761	16191
566.58997	16247
567.07249	16350
567.55517	16424
568.03802	16484
568.52104	16537
569.00422	16529
569.48757	16531
569.97108	16542
570.45476	16552
570.93860	16533
571.42261	16496
571.90678	16434
572.39112	16396
572.87563	16264
573.36030	15982
573.84513	15659
574.33013	15438
574.81530	15107
575.30063	14855
575.78612	14694
576.27178	14590
576.75761	14516
577.24360	14524
577.72976	14584
578.21608	14804
578.70257	15084
579.18922	15472
579.67604	15714
580.16303	15859
580.65018	15957
581.13749	16103
581.62497	16201
582.11262	16283
582.60043	16381
583.08840	16449
583.57654	16489
584.06485	16476
584.55332	16439
585.04196	16361
585.53076	16144
586.01973	15914
586.50886	15649
586.99816	15344
587.48763	14826
587.97726	14295
588.46705	13800
588.95701	13439
589.44714	13217
589.93743	13038
590.42788	13018
590.91850	12999
591.40929	13082
591.90024	13161
592.39136	13356
592.88264	13623
593.37409	13822
593.86570	14137
594.35748	14508
594.84943	15021
595.34153	15444
595.83381	15780
596.32625	16080
596.81885	16337
597.31162	16460
597.80456	16486
598.29766	16503
598.79093	16533
599.28436	16546
599.77796	16545
600.27172	16519
600.76565	16505
601.25974	16500
601.75400	16439
602.24842	16345
602.74301	16220
603.23777	16051
603.73269	15924
604.22777	15717
604.72302	15582
605.21844	15503
605.71402	15289
606.20976	15023
606.70568	14902
607.20175	14881
607.69800	14943
608.19440	14980
608.69098	14997
609.18771	14910
609.68462	14799
610.18169	14620
610.67892	14427
611.17632	14344
611.67389	14440
612.17162	14576
612.66951	14692
613.16757	15024
613.66580	15521
614.16419	15868
614.66275	16106
615.16147	16223
615.66036	16278
616.15941	16232
616.65863	16192
617.15801	16002
617.65756	15714
618.15727	15377
618.65715	15002
619.15720	14605
619.65741	14260
620.15778	14154
620.65833	14127
621.15903	14233
621.65990	14503
622.16094	14826
