MZ	Intensity
23564.67596	711
23567.47553	729
23570.27527	712
23573.07517	734
23575.87523	726
23578.67546	720
23581.47586	718
23584.27642	725
23587.07715	697
23589.87804	743
23592.67910	705
23595.48032	722
23598.28171	705
23601.08326	710
23603.88498	715
23606.68687	711
23609.48892	736
23612.29113	711
23615.09351	734
23617.89606	710
23620.69877	719
23623.50164	717
23626.30469	718
23629.10789	714
23631.91126	711
23634.71480	722
23637.51850	716
23640.32237	704
23643.12641	719
23645.93060	699
23648.73497	726
23651.53950	711
23654.34419	721
23657.14905	710
23659.95408	725
23662.75927	702
23665.56462	741
23668.37015	704
23671.17583	720
23673.98168	703
23676.78770	716
23679.59388	710
23682.40023	715
23685.20675	710
23688.01342	705
23690.82027	716
23693.62728	706
23696.43445	713
23699.24179	715
23702.04930	700
23704.85697	732
23707.66480	703
23710.47281	720
23713.28097	723
23716.08930	714
23718.89780	716
23721.70646	721
23724.51529	732
23727.32428	710
23730.13344	722
23732.94277	705
23735.75226	735
23738.56191	712
23741.37173	725
23744.18172	714
23746.99187	706
23749.80218	721
23752.61266	702
23755.42331	720
23758.23412	693
23761.04510	729
23763.85624	719
23766.66755	712
23769.47902	706
23772.29066	713
23775.10246	719
23777.91443	712
23780.72657	708
23783.53887	715
23786.35133	717
23789.16396	714
23791.97676	724
23794.78972	714
23797.60285	718
23800.41614	706
23803.22959	719
23806.04322	710
23808.85700	722
23811.67096	720
23814.48508	715
23817.29936	720
23820.11381	726
23822.92842	728
23825.74320	719
23828.55815	721
23831.37326	711
23834.18853	719
23837.00397	716
23839.81958	720
23842.63535	702
23845.45129	714
23848.26739	721
23851.08366	722
23853.90009	710
23856.71669	708
23859.53345	720
23862.35038	708
23865.16748	703
23867.98474	707
23870.80216	715
23873.61975	706
23876.43751	710
23879.25543	701
23882.07351	722
23884.89176	711
23887.71018	702
23890.52876	712
23893.34751	719
23896.16642	715
23898.98550	717
23901.80475	707
23904.62415	706
23907.44373	705
23910.26347	708
23913.08337	705
23915.90344	699
23918.72368	709
23921.54408	720
23924.36464	710
23927.18538	717
23930.00627	711
23932.82733	706
23935.64856	704
23938.46995	717
23941.29151	705
23944.11324	717
23946.93512	702
23949.75718	710
23952.57940	713
23955.40178	707
23958.22433	707
23961.04705	712
23963.86993	710
23966.69297	719
23969.51619	707
23972.33956	720
23975.16310	703
23977.98681	710
23980.81068	720
23983.63472	716
23986.45893	699
23989.28329	710
23992.10783	700
23994.93253	718
23997.75739	699
24000.58242	714
24003.40762	706
24006.23298	717
24009.05850	697
24011.88419	708
24014.71005	701
24017.53607	710
24020.36226	712
24023.18861	704
24026.01513	710
24028.84181	702
24031.66866	712
24034.49568	710
24037.32285	706
24040.15020	703
24042.97771	701
24045.80538	708
24048.63322	693
24051.46123	700
24054.28940	711
24057.11774	700
24059.94624	703
24062.77491	709
24065.60374	719
24068.43274	704
24071.26190	702
24074.09123	698
24076.92072	711
24079.75038	714
24082.58020	712
24085.41019	705
24088.24035	710
24091.07067	712
24093.90115	707
24096.73181	706
24099.56262	711
24102.39360	696
24105.22475	715
24108.05606	697
24110.88754	717
24113.71918	704
24116.55099	703
24119.38297	710
24122.21510	714
24125.04741	707
24127.87988	708
24130.71251	708
24133.54531	690
24136.37828	699
24139.21141	700
24142.04471	715
24144.87817	690
24147.71179	704
24150.54559	706
24153.37954	698
24156.21367	716
24159.04795	699
24161.88241	705
24164.71703	700
24167.55181	722
24170.38676	698
24173.22188	695
24176.05716	701
24178.89260	702
24181.72821	707
24184.56399	689
24187.39993	715
24190.23604	700
24193.07231	699
24195.90874	707
24198.74535	702
24201.58212	712
24204.41905	707
24207.25615	718
24210.09341	689
24212.93084	717
24215.76844	700
24218.60620	703
24221.44412	705
24224.28221	712
24227.12047	711
24229.95889	695
24232.79748	707
24235.63623	700
24238.47514	716
24241.31423	710
24244.15348	698
24246.99289	709
24249.83247	702
24252.67221	705
24255.51212	698
24258.35219	708
24261.19243	694
24264.03284	706
24266.87341	706
24269.71415	702
24272.55505	695
24275.39611	696
24278.23735	694
24281.07874	703
24283.92031	697
24286.76203	698
24289.60393	710
24292.44599	686
24295.28821	709
24298.13060	703
24300.97315	707
24303.81587	698
24306.65876	705
24309.50181	709
24312.34502	702
24315.18840	700
24318.03195	692
24320.87566	702
24323.71954	703
24326.56358	713
24329.40779	702
24332.25216	703
24335.09670	704
24337.94141	710
24340.78627	702
24343.63131	697
24346.47651	703
24349.32187	702
24352.16740	690
24355.01310	706
24357.85896	702
24360.70499	702
24363.55118	698
24366.39754	695
24369.24406	691
24372.09074	697
24374.93760	700
24377.78462	704
24380.63180	693
24383.47915	700
24386.32666	680
24389.17434	711
24392.02219	688
24394.87020	688
24397.71837	699
24400.56671	696
24403.41522	699
24406.26389	699
24409.11273	699
24411.96173	696
24414.81090	693
24417.66023	701
24420.50973	698
24423.35939	693
24426.20922	695
24429.05922	704
24431.90938	693
24434.75970	701
24437.61019	702
24440.46085	692
24443.31167	704
24446.16265	691
24449.01380	698
24451.86512	697
24454.71660	703
24457.56825	682
24460.42006	701
24463.27204	695
24466.12418	696
24468.97649	693
24471.82897	695
24474.68161	696
24477.53441	687
24480.38738	700
24483.24052	690
24486.09382	689
24488.94728	694
24491.80091	701
24494.65471	686
24497.50867	694
24500.36280	699
24503.21709	695
24506.07155	699
24508.92617	686
24511.78096	698
24514.63592	684
24517.49104	701
24520.34632	681
24523.20177	700
24526.05739	699
24528.91317	689
24531.76911	702
24534.62522	686
24537.48150	694
24540.33794	689
24543.19455	703
24546.05132	691
24548.90826	694
24551.76536	698
24554.62263	695
24557.48007	700
24560.33766	708
24563.19543	687
24566.05336	699
24568.91145	690
24571.76971	701
24574.62814	676
24577.48673	708
24580.34549	698
24583.20441	691
24586.06350	693
24588.92275	689
24591.78217	712
24594.64175	681
24597.50150	691
24600.36141	685
24603.22149	685
24606.08174	690
24608.94214	689
24611.80272	686
24614.66346	686
24617.52437	700
24620.38544	688
24623.24667	685
24626.10808	693
24628.96964	692
24631.83137	709
24634.69327	688
24637.55533	703
24640.41756	688
24643.27996	701
24646.14252	697
24649.00524	699
24651.86813	691
24654.73118	686
24657.59440	706
24660.45779	680
24663.32134	696
24666.18506	693
24669.04894	692
24671.91299	687
24674.77720	690
24677.64158	685
24680.50612	693
24683.37083	692
24686.23570	682
24689.10074	693
24691.96594	695
24694.83131	693
24697.69685	684
24700.56255	691
24703.42841	699
24706.29444	685
24709.16064	699
24712.02700	681
24714.89353	690
24717.76022	686
24720.62708	694
24723.49410	693
24726.36129	684
24729.22864	693
24732.09616	683
24734.96385	700
24737.83169	689
24740.69971	689
24743.56789	695
24746.43623	685
24749.30475	694
24752.17342	681
24755.04226	701
24757.91127	681
24760.78044	686
24763.64978	692
24766.51928	688
24769.38895	697
24772.25878	690
24775.12878	698
24777.99895	689
24780.86927	691
24783.73977	694
24786.61043	695
24789.48125	688
24792.35225	688
24795.22340	681
24798.09472	688
24800.96621	698
24803.83786	685
24806.70968	693
24809.58166	690
24812.45381	692
24815.32612	690
24818.19860	696
24821.07124	685
24823.94405	685
24826.81703	701
24829.69017	686
24832.56347	684
24835.43694	685
24838.31058	688
24841.18438	706
24844.05835	679
24846.93248	690
24849.80678	683
24852.68124	699
24855.55587	690
24858.43066	682
24861.30562	693
24864.18074	682
24867.05603	706
24869.93148	674
24872.80710	692
24875.68289	664
24878.55884	693
24881.43496	687
24884.31124	673
24887.18768	688
24890.06429	675
24892.94107	701
24895.81801	674
24898.69512	690
24901.57239	686
24904.44983	693
24907.32744	697
24910.20521	688
24913.08314	692
24915.96124	687
24918.83950	699
24921.71793	687
24924.59653	688
24927.47529	692
24930.35422	678
24933.23331	687
24936.11257	685
24938.99199	693
24941.87158	676
24944.75133	679
24947.63125	690
24950.51133	678
24953.39158	688
24956.27199	677
24959.15257	688
24962.03332	687
24964.91423	679
24967.79530	677
24970.67654	678
24973.55795	681
24976.43952	689
24979.32126	688
24982.20316	677
24985.08523	689
24987.96746	691
24990.84986	677
24993.73242	699
24996.61515	680
24999.49805	701
25002.38111	677
25005.26433	696
25008.14772	693
25011.03128	680
25013.91500	686
25016.79888	679
25019.68293	698
25022.56715	677
25025.45153	689
25028.33608	682
25031.22079	687
25034.10567	672
25036.99071	690
25039.87592	681
25042.76130	693
25045.64684	687
25048.53254	687
25051.41841	682
25054.30445	683
25057.19065	680
25060.07701	686
25062.96354	683
25065.85024	700
25068.73710	673
25071.62413	683
25074.51132	678
25077.39868	688
25080.28620	685
25083.17389	672
25086.06175	679
25088.94976	695
25091.83795	698
25094.72630	683
25097.61481	694
25100.50349	688
25103.39234	686
25106.28135	692
25109.17053	687
25112.05987	689
25114.94938	686
25117.83905	689
25120.72889	678
25123.61889	701
25126.50906	674
25129.39939	689
25132.28989	679
25135.18056	689
25138.07139	691
25140.96238	675
25143.85354	699
25146.74487	675
25149.63636	686
25152.52801	683
25155.41984	688
25158.31182	683
25161.20398	682
25164.09629	686
25166.98878	685
25169.88143	687
25172.77424	684
25175.66722	678
25178.56036	697
25181.45367	674
25184.34715	688
25187.24079	676
25190.13459	695
25193.02856	673
25195.92270	679
25198.81700	699
25201.71147	674
25204.60610	685
25207.50090	678
25210.39586	689
25213.29099	674
25216.18628	678
25219.08174	675
25221.97737	680
25224.87316	680
25227.76911	696
25230.66523	687
25233.56152	678
25236.45797	681
25239.35458	692
25242.25137	684
25245.14831	675
25248.04542	687
25250.94270	684
25253.84014	685
25256.73775	677
25259.63553	687
25262.53346	681
25265.43157	681
25268.32984	676
25271.22827	701
25274.12687	679
25277.02564	687
25279.92457	677
25282.82367	687
25285.72293	690
25288.62235	679
25291.52195	686
25294.42170	676
25297.32163	685
25300.22171	683
25303.12197	691
25306.02239	675
25308.92297	687
25311.82372	682
25314.72463	687
25317.62571	681
25320.52696	680
25323.42837	678
25326.32995	683
25329.23169	670
25332.13359	673
25335.03567	675
25337.93790	685
25340.84031	684
25343.74287	678
25346.64561	676
25349.54851	690
25352.45157	675
25355.35480	693
25358.25819	672
25361.16175	689
25364.06548	676
25366.96937	682
25369.87342	683
25372.77765	691
25375.68203	683
25378.58658	686
25381.49130	681
25384.39618	686
25387.30123	696
25390.20644	683
25393.11182	679
25396.01737	683
25398.92308	681
25401.82895	686
25404.73499	675
25407.64120	672
25410.54757	685
25413.45410	688
25416.36080	682
25419.26767	668
25422.17470	680
25425.08190	677
25427.98926	694
25430.89679	673
25433.80448	696
25436.71234	675
25439.62036	674
25442.52855	691
25445.43691	676
25448.34543	683
25451.25411	675
25454.16296	681
25457.07198	693
25459.98116	683
25462.89051	698
25465.80002	673
25468.70969	691
25471.61954	673
25474.52954	699
25477.43972	685
25480.35005	683
25483.26056	682
25486.17123	665
25489.08206	688
25491.99306	674
25494.90423	685
25497.81556	680
25500.72705	684
25503.63871	683
25506.55054	687
25509.46253	683
25512.37469	684
25515.28701	682
25518.19950	670
25521.11215	682
25524.02497	684
25526.93795	677
25529.85110	680
25532.76441	679
25535.67789	695
25538.59154	668
25541.50535	681
25544.41932	667
25547.33347	686
25550.24777	671
25553.16224	694
25556.07688	670
25558.99168	680
25561.90665	681
25564.82178	680
25567.73708	670
25570.65254	676
25573.56817	686
25576.48397	672
25579.39993	677
25582.31605	679
25585.23234	683
25588.14880	677
25591.06542	678
25593.98220	692
25596.89915	669
25599.81627	685
25602.73355	678
25605.65100	686
25608.56861	677
25611.48639	683
25614.40433	683
25617.32244	692
25620.24072	675
25623.15916	684
25626.07776	681
25628.99653	683
25631.91546	675
25634.83457	703
25637.75383	680
25640.67326	687
25643.59286	675
25646.51262	688
25649.43255	672
25652.35264	673
25655.27290	689
25658.19332	661
25661.11391	682
25664.03466	679
25666.95558	686
25669.87667	668
25672.79792	678
25675.71933	676
25678.64091	680
25681.56266	689
25684.48457	675
25687.40665	683
25690.32889	682
25693.25130	678
25696.17387	678
25699.09661	675
25702.01951	681
25704.94258	673
25707.86581	676
25710.78921	673
25713.71277	685
25716.63650	670
25719.56040	672
25722.48446	673
25725.40869	683
25728.33308	686
25731.25763	682
25734.18235	689
25737.10724	677
25740.03229	687
25742.95751	682
25745.88289	685
25748.80844	682
25751.73416	682
25754.66004	679
25757.58608	684
25760.51229	682
25763.43866	674
25766.36520	680
25769.29191	672
25772.21878	676
25775.14582	676
25778.07302	685
25781.00039	676
25783.92792	681
25786.85562	682
25789.78348	684
25792.71151	683
25795.63970	668
25798.56806	675
25801.49658	674
25804.42527	678
25807.35413	672
25810.28315	677
25813.21233	683
25816.14168	677
25819.07120	673
25822.00088	674
25824.93073	676
25827.86074	677
25830.79092	680
25833.72126	690
25836.65177	681
25839.58244	679
25842.51328	682
25845.44428	681
25848.37545	676
25851.30679	686
25854.23829	684
25857.16995	683
25860.10178	673
25863.03378	677
25865.96594	681
25868.89827	679
25871.83076	681
25874.76342	677
25877.69624	681
25880.62923	677
25883.56238	683
25886.49570	681
25889.42919	676
25892.36283	683
25895.29665	672
25898.23063	681
25901.16477	677
25904.09908	678
25907.03356	669
25909.96820	672
25912.90301	675
25915.83798	673
25918.77312	684
25921.70842	677
25924.64389	687
25927.57952	677
25930.51532	680
25933.45128	676
25936.38741	689
25939.32371	679
25942.26017	684
25945.19679	676
25948.13358	687
25951.07054	676
25954.00766	685
25956.94495	667
25959.88240	686
25962.82002	673
25965.75780	677
25968.69575	689
25971.63386	671
25974.57214	677
25977.51058	679
25980.44919	694
25983.38796	673
25986.32690	681
25989.26601	680
25992.20528	672
25995.14472	689
25998.08432	673
26001.02408	693
26003.96401	670
26006.90411	693
26009.84437	671
26012.78480	680
26015.72539	676
26018.66615	685
26021.60708	684
26024.54817	681
26027.48942	675
26030.43084	681
26033.37242	685
26036.31417	677
26039.25609	685
26042.19817	681
26045.14042	673
26048.08283	675
26051.02541	680
26053.96815	690
26056.91106	685
26059.85413	681
26062.79737	688
26065.74077	680
26068.68434	676
26071.62807	689
26074.57197	665
26077.51604	664
26080.46027	676
26083.40466	678
26086.34922	666
26089.29395	664
26092.23884	683
26095.18390	673
26098.12912	675
26101.07451	673
26104.02006	678
26106.96578	690
26109.91166	688
26112.85771	686
26115.80393	676
26118.75031	683
26121.69685	686
26124.64356	673
26127.59044	673
26130.53748	676
26133.48468	681
26136.43205	680
26139.37959	681
26142.32729	675
26145.27516	679
26148.22319	666
26151.17139	682
26154.11975	670
26157.06828	675
26160.01698	676
26162.96584	680
26165.91486	673
26168.86405	683
26171.81341	669
26174.76293	681
26177.71261	676
26180.66246	677
26183.61248	688
26186.56266	676
26189.51301	673
26192.46352	665
26195.41420	674
26198.36504	681
26201.31605	682
26204.26723	671
26207.21857	680
26210.17007	669
26213.12174	671
26216.07357	678
26219.02558	674
26221.97774	679
26224.93007	679
26227.88257	663
26230.83523	684
26233.78806	675
26236.74105	679
26239.69421	687
26242.64753	672
26245.60102	689
26248.55467	676
26251.50849	682
26254.46248	684
26257.41663	665
26260.37094	684
26263.32542	668
26266.28007	691
26269.23488	655
26272.18986	684
26275.14500	676
26278.10030	664
26281.05578	673
26284.01141	677
26286.96722	687
26289.92319	668
26292.87932	685
26295.83562	678
26298.79208	685
26301.74871	680
26304.70551	669
26307.66247	689
26310.61959	668
26313.57688	684
26316.53434	671
26319.49196	674
26322.44975	677
26325.40770	675
26328.36582	680
26331.32410	673
26334.28255	677
26337.24116	670
26340.19994	683
26343.15889	673
26346.11800	670
26349.07727	682
26352.03671	668
26354.99632	685
26357.95609	672
26360.91602	683
26363.87613	675
26366.83639	669
26369.79682	683
26372.75742	683
26375.71819	683
26378.67911	677
26381.64021	678
26384.60147	678
26387.56289	677
26390.52448	684
26393.48623	662
26396.44815	685
26399.41024	679
26402.37249	679
26405.33491	683
26408.29749	672
26411.26023	684
26414.22315	676
26417.18622	681
26420.14947	678
26423.11287	670
26426.07645	680
26429.04019	681
26432.00409	676
26434.96816	682
26437.93239	671
26440.89679	675
26443.86136	686
26446.82609	668
26449.79099	681
26452.75605	672
26455.72127	667
26458.68667	672
26461.65222	690
26464.61795	671
26467.58383	684
26470.54989	666
26473.51611	681
26476.48249	673
26479.44904	681
26482.41575	677
26485.38263	670
26488.34968	687
26491.31689	678
26494.28427	682
26497.25181	675
26500.21951	682
26503.18739	677
26506.15542	682
26509.12363	679
26512.09199	685
26515.06053	671
26518.02922	677
26520.99809	684
26523.96712	679
26526.93631	687
26529.90567	674
26532.87520	677
26535.84489	681
26538.81474	679
26541.78476	689
26544.75495	683
26547.72530	676
26550.69582	676
26553.66650	692
26556.63735	678
26559.60836	685
26562.57954	676
26565.55088	688
26568.52239	683
26571.49407	681
26574.46591	676
26577.43791	690
26580.41008	686
26583.38242	670
26586.35492	687
26589.32759	678
26592.30042	685
26595.27342	687
26598.24658	689
26601.21991	691
26604.19340	685
26607.16706	682
26610.14088	690
26613.11487	677
26616.08902	682
26619.06334	685
26622.03783	671
26625.01248	682
26627.98729	673
26630.96227	671
26633.93742	697
26636.91273	680
