MZ	Intensity
2468.07216	12817
2469.00040	13157
2469.92881	13378
2470.85738	13713
2471.78612	14047
2472.71502	14309
2473.64408	14496
2474.57332	14660
2475.50271	14719
2476.43228	14740
2477.36200	14670
2478.29190	14634
2479.22196	14484
2480.15218	14312
2481.08257	14100
2482.01312	13898
2482.94384	13704
2483.87473	13451
2484.80578	13274
2485.73700	13161
2486.66838	13072
2487.59993	13003
2488.53164	13043
2489.46351	13003
2490.39556	12988
2491.32777	12976
2492.26014	12899
2493.19268	12839
2494.12538	12784
2495.05825	12705
2495.99129	12515
2496.92449	12304
2497.85785	12160
2498.79138	12053
2499.72508	11932
2500.65894	11780
2501.59297	11685
2502.52716	11552
2503.46151	11509
2504.39604	11468
2505.33072	11424
2506.26558	11346
2507.20060	11290
2508.13578	11263
2509.07113	11214
2510.00664	11222
2510.94232	11249
2511.87817	11258
2512.81418	11270
2513.75036	11265
2514.68670	11349
2515.62320	11309
2516.55988	11371
2517.49671	11368
2518.43371	11449
2519.37088	11461
2520.30822	11501
2521.24571	11422
2522.18338	11407
2523.12121	11356
2524.05920	11235
2524.99736	11174
2525.93569	11206
2526.87418	11229
2527.81283	11251
2528.75165	11143
2529.69064	11209
2530.62979	11198
2531.56911	11195
2532.50859	11247
2533.44824	11331
2534.38805	11265
2535.32803	11226
2536.26817	11159
2537.20848	11157
2538.14896	11154
2539.08960	11112
2540.03040	11042
2540.97137	10994
2541.91251	10908
2542.85381	10795
2543.79528	10742
2544.73691	10775
2545.67870	10739
2546.62067	10649
2547.56279	10707
2548.50509	10735
2549.44755	10753
2550.39017	10746
2551.33296	10819
2552.27591	10897
2553.21903	10898
2554.16232	10894
2555.10577	10978
2556.04938	11051
2556.99316	11012
2557.93711	10995
2558.88122	10960
2559.82550	10921
2560.76994	10891
2561.71455	10868
2562.65932	10943
2563.60426	10977
2564.54936	10932
2565.49463	10815
2566.44006	10839
2567.38566	10809
2568.33143	10879
2569.27736	10896
2570.22345	10906
2571.16972	10946
2572.11614	11047
2573.06273	11097
2574.00949	11062
2574.95641	11096
2575.90350	11127
2576.85075	11150
2577.79817	11228
2578.74575	11369
2579.69350	11482
2580.64142	11494
2581.58950	11508
2582.53774	11582
2583.48615	11562
2584.43473	11523
2585.38347	11527
2586.33237	11520
2587.28144	11611
2588.23068	11742
2589.18008	11771
2590.12965	11827
2591.07938	11855
2592.02928	11865
2592.97934	11911
2593.92957	11970
2594.87997	12123
2595.83052	12173
2596.78125	12138
2597.73214	12142
2598.68319	12165
2599.63441	12165
2600.58580	12040
2601.53735	11835
2602.48907	11673
2603.44095	11540
2604.39300	11432
2605.34521	11294
2606.29759	11154
2607.25013	11087
2608.20284	11033
2609.15571	10951
2610.10875	10952
2611.06196	10951
2612.01533	11052
2612.96886	11006
2613.92256	11023
2614.87643	11020
2615.83046	11004
2616.78466	10975
2617.73902	10977
2618.69354	11038
2619.64824	11034
2620.60309	11049
2621.55812	10963
2622.51331	11059
2623.46866	11049
2624.42418	11008
2625.37986	10887
2626.33571	10889
2627.29173	10887
2628.24791	10806
2629.20425	10731
2630.16076	10739
2631.11744	10727
2632.07428	10722
2633.03129	10729
2633.98846	10788
2634.94580	10925
2635.90330	11055
2636.86097	11232
2637.81880	11452
2638.77680	11632
2639.73497	11854
2640.69330	12048
2641.65179	12143
2642.61045	12166
2643.56928	12035
2644.52827	11888
2645.48743	11772
2646.44675	11594
2647.40623	11379
2648.36589	11131
2649.32570	10990
2650.28569	10906
2651.24583	10812
2652.20615	10772
2653.16663	10768
2654.12727	10741
2655.08808	10724
2656.04906	10708
2657.01020	10772
2657.97150	10916
2658.93297	10955
2659.89461	10901
2660.85641	10824
2661.81838	10728
2662.78051	10728
2663.74281	10747
2664.70527	10698
2665.66790	10695
2666.63069	10630
2667.59365	10607
2668.55677	10610
2669.52006	10671
2670.48352	10717
2671.44714	10692
2672.41092	10708
2673.37487	10764
2674.33899	10652
2675.30327	10630
2676.26772	10586
2677.23233	10626
2678.19711	10703
2679.16205	10753
2680.12716	10822
2681.09243	10893
2682.05787	11031
2683.02347	11075
2683.98924	11214
2684.95518	11238
2685.92128	11347
2686.88754	11229
2687.85397	11189
2688.82057	11124
2689.78733	10980
2690.75426	10917
2691.72135	10860
2692.68860	10790
2693.65603	10783
2694.62362	10971
2695.59137	11148
2696.55929	11399
2697.52737	11732
2698.49562	12130
2699.46403	12486
2700.43261	12748
2701.40136	12785
2702.37027	12871
2703.33935	12902
2704.30859	12846
2705.27799	12691
2706.24757	12475
2707.21730	12289
2708.18720	12007
2709.15727	11715
2710.12751	11407
2711.09790	11198
2712.06847	11045
2713.03920	10982
2714.01009	10851
2714.98115	10770
2715.95238	10697
2716.92377	10677
2717.89532	10629
2718.86704	10672
2719.83893	10579
2720.81098	10575
2721.78320	10591
2722.75558	10571
2723.72813	10443
2724.70084	10404
2725.67372	10503
2726.64676	10556
2727.61997	10453
2728.59335	10437
2729.56689	10439
2730.54059	10522
2731.51446	10421
2732.48850	10327
2733.46270	10312
2734.43706	10287
2735.41160	10250
2736.38629	10268
2737.36115	10165
2738.33618	10192
2739.31138	10295
2740.28673	10352
2741.26226	10327
2742.23795	10367
2743.21380	10447
2744.18982	10520
2745.16600	10576
2746.14235	10612
2747.11887	10588
2748.09555	10519
2749.07240	10474
2750.04941	10384
2751.02659	10343
2752.00393	10168
2752.98143	10136
2753.95911	10121
2754.93695	10174
2755.91495	10100
2756.89312	10074
2757.87145	10069
2758.84995	10002
2759.82862	10063
2760.80745	10028
2761.78644	10011
2762.76560	10017
2763.74493	10095
2764.72442	10171
2765.70408	10149
2766.68390	10052
2767.66389	10076
2768.64404	10103
2769.62436	10076
2770.60484	10004
2771.58549	9956
2772.56630	9972
2773.54728	9926
2774.52843	9868
2775.50974	9826
2776.49121	9872
2777.47285	9914
2778.45466	9928
2779.43663	9897
2780.41877	9904
2781.40107	9952
2782.38354	10000
2783.36617	10029
2784.34897	10095
2785.33193	10151
2786.31506	10239
2787.29835	10248
2788.28181	10326
2789.26543	10278
2790.24922	10222
2791.23318	10201
2792.21730	10156
2793.20159	10079
2794.18604	10036
2795.17065	10048
2796.15544	9979
2797.14038	10003
2798.12550	9964
2799.11077	10013
2800.09622	10019
2801.08182	9992
2802.06760	10104
2803.05354	10225
2804.03964	10246
2805.02591	10373
2806.01235	10413
2806.99895	10510
2807.98571	10527
2808.97264	10571
2809.95974	10446
2810.94700	10380
2811.93443	10287
2812.92202	10182
2813.90978	10132
2814.89770	10070
2815.88579	10070
2816.87404	9969
2817.86246	10010
2818.85105	10007
2819.83980	10071
2820.82871	10070
2821.81779	10081
2822.80704	10148
2823.79645	10187
2824.78603	10217
2825.77577	10296
2826.76567	10284
2827.75575	10181
2828.74598	10088
2829.73639	10062
2830.72695	10093
2831.71769	10038
2832.70859	9921
2833.69965	9845
2834.69088	9837
2835.68228	9822
2836.67384	9778
2837.66556	9732
2838.65745	9743
2839.64951	9689
2840.64173	9760
2841.63412	9743
2842.62667	9774
2843.61939	9739
2844.61227	9828
2845.60532	9825
2846.59853	9824
2847.59191	9846
2848.58545	9963
2849.57916	9994
2850.57304	9968
2851.56708	9991
2852.56128	10013
2853.55565	9992
2854.55019	9943
2855.54489	9886
2856.53976	9906
2857.53479	9830
2858.52999	9790
2859.52535	9760
2860.52088	9727
2861.51657	9749
2862.51243	9761
2863.50845	9712
2864.50464	9758
2865.50100	9855
2866.49752	9901
2867.49420	9887
2868.49105	9887
2869.48807	9829
2870.48525	9808
2871.48260	9830
2872.48011	9875
2873.47779	9807
2874.47563	9710
2875.47364	9692
2876.47181	9630
2877.47015	9656
2878.46865	9614
2879.46732	9649
2880.46616	9662
2881.46516	9638
2882.46432	9657
2883.46365	9667
2884.46315	9698
2885.46281	9623
2886.46264	9622
2887.46263	9600
2888.46279	9583
2889.46311	9598
2890.46360	9581
2891.46425	9676
2892.46507	9705
2893.46605	9751
2894.46720	9782
2895.46852	9784
2896.47000	9670
2897.47164	9667
2898.47345	9706
2899.47543	9718
2900.47757	9712
2901.47987	9682
2902.48235	9717
2903.48498	9748
2904.48779	9786
2905.49075	9765
2906.49389	9784
2907.49718	9797
2908.50065	9844
2909.50428	9892
2910.50807	9977
2911.51203	10009
2912.51616	10020
2913.52045	9968
2914.52490	9971
2915.52952	9859
2916.53431	9840
2917.53926	9763
2918.54438	9712
2919.54966	9697
2920.55511	9699
2921.56072	9711
2922.56650	9680
2923.57244	9736
2924.57855	9812
2925.58483	9805
2926.59127	9820
2927.59787	9861
2928.60464	9851
2929.61158	9799
2930.61868	9745
2931.62594	9657
2932.63337	9658
2933.64097	9581
2934.64873	9616
2935.65666	9574
2936.66475	9571
2937.67301	9442
2938.68144	9395
2939.69002	9380
2940.69878	9353
2941.70770	9327
2942.71678	9344
2943.72603	9339
2944.73545	9347
2945.74503	9392
2946.75478	9357
2947.76469	9335
2948.77476	9304
2949.78501	9408
2950.79541	9464
2951.80599	9523
2952.81672	9476
2953.82763	9443
2954.83870	9504
2955.84993	9580
2956.86133	9578
2957.87289	9487
2958.88462	9427
2959.89652	9402
2960.90858	9365
2961.92081	9333
2962.93320	9343
2963.94575	9267
2964.95848	9270
2965.97136	9360
2966.98442	9422
2967.99763	9406
2969.01102	9404
2970.02457	9527
2971.03828	9669
2972.05216	9723
2973.06620	9786
2974.08041	9752
2975.09479	9781
2976.10933	9780
2977.12403	9801
2978.13891	9773
2979.15394	9701
2980.16914	9583
2981.18451	9473
2982.20004	9405
2983.21574	9374
2984.23161	9284
2985.24763	9273
2986.26383	9331
2987.28019	9376
2988.29671	9398
2989.31340	9403
2990.33026	9425
2991.34728	9482
2992.36446	9411
2993.38181	9366
2994.39933	9353
2995.41701	9339
2996.43486	9316
2997.45287	9315
2998.47105	9349
2999.48939	9303
3000.50790	9337
3001.52657	9290
3002.54541	9345
3003.56442	9323
3004.58359	9317
3005.60292	9404
3006.62242	9382
3007.64209	9321
3008.66192	9253
3009.68192	9299
3010.70208	9323
3011.72240	9270
3012.74290	9249
3013.76355	9359
3014.78438	9365
3015.80537	9441
3016.82652	9453
3017.84784	9435
3018.86932	9399
3019.89097	9421
3020.91279	9439
3021.93477	9403
3022.95691	9379
3023.97922	9337
3025.00170	9332
3026.02434	9345
3027.04715	9278
3028.07012	9211
3029.09326	9218
3030.11656	9305
3031.14003	9270
3032.16366	9264
3033.18746	9369
3034.21143	9363
3035.23555	9333
3036.25985	9344
3037.28431	9379
3038.30894	9383
3039.33373	9365
3040.35868	9290
3041.38380	9248
3042.40909	9215
3043.43454	9152
3044.46016	9162
3045.48594	9164
3046.51189	9122
3047.53800	9065
3048.56428	9099
3049.59073	9068
3050.61734	9066
3051.64411	9066
3052.67105	9088
3053.69816	9141
3054.72543	9142
3055.75286	9125
3056.78046	9141
3057.80823	9146
3058.83616	9174
3059.86426	9172
3060.89252	9161
3061.92095	9124
3062.94954	9085
3063.97830	9066
3065.00723	9061
3066.03632	9028
3067.06557	9052
3068.09499	9033
3069.12458	9024
3070.15433	9023
3071.18424	9017
3072.21432	9013
3073.24457	9036
3074.27498	9075
3075.30556	9060
3076.33630	9059
3077.36721	9052
3078.39828	9095
3079.42952	9141
3080.46093	9119
3081.49250	9034
3082.52423	8999
3083.55613	9009
3084.58819	9025
3085.62042	8965
3086.65282	8861
3087.68538	8845
3088.71811	8965
3089.75100	8960
3090.78406	8927
3091.81728	8864
3092.85067	8939
3093.88422	8930
3094.91794	8930
3095.95182	8873
3096.98587	8836
3098.02009	8846
3099.05447	8924
3100.08901	8966
3101.12372	8956
3102.15860	8833
3103.19364	8821
3104.22884	8828
3105.26422	8881
3106.29975	8868
3107.33546	8884
3108.37132	8845
3109.40736	8895
3110.44355	8886
3111.47992	8880
3112.51645	8933
3113.55314	8951
3114.59000	9002
3115.62703	9032
3116.66422	9043
3117.70157	9069
3118.73909	9181
3119.77678	9283
3120.81463	9259
3121.85265	9332
3122.89083	9369
3123.92918	9427
3124.96769	9416
3126.00637	9408
3127.04521	9455
3128.08422	9478
3129.12340	9464
3130.16273	9351
3131.20224	9318
3132.24191	9316
3133.28175	9254
3134.32175	9250
3135.36191	9225
3136.40224	9201
3137.44274	9164
3138.48340	9198
3139.52423	9119
3140.56522	9125
3141.60638	9038
3142.64770	9028
3143.68919	8982
3144.73085	9010
3145.77267	8984
3146.81465	8961
3147.85680	8946
3148.89912	8917
3149.94160	8970
3150.98424	8930
3152.02706	9032
3153.07003	9046
3154.11317	9073
3155.15648	8973
3156.19995	8980
3157.24359	8992
3158.28740	8926
3159.33136	8916
3160.37550	8923
3161.41980	8937
3162.46426	8932
3163.50889	8888
3164.55369	8904
3165.59865	8787
3166.64377	8733
3167.68906	8724
3168.73452	8754
3169.78014	8793
3170.82593	8798
3171.87188	8771
3172.91800	8811
3173.96428	8814
3175.01073	8762
3176.05735	8838
3177.10413	8874
3178.15107	8909
3179.19818	8955
3180.24546	9006
3181.29290	9112
3182.34050	9128
3183.38827	9026
3184.43621	8982
3185.48431	8961
3186.53258	8948
3187.58101	8906
3188.62961	8804
3189.67837	8792
3190.72730	8840
3191.77639	8711
3192.82565	8570
3193.87508	8618
3194.92467	8724
3195.97442	8716
3197.02434	8711
3198.07443	8681
3199.12468	8684
3200.17510	8710
3201.22568	8730
3202.27642	8743
3203.32734	8730
3204.37841	8739
3205.42966	8656
3206.48107	8676
3207.53264	8721
3208.58438	8744
3209.63628	8737
3210.68835	8747
3211.74059	8752
3212.79299	8778
3213.84555	8707
3214.89828	8641
3215.95118	8578
3217.00424	8614
3218.05747	8648
3219.11086	8619
3220.16442	8587
3221.21814	8580
3222.27203	8617
3223.32608	8639
3224.38030	8568
3225.43469	8593
3226.48924	8679
3227.54395	8638
3228.59883	8588
3229.65388	8621
3230.70909	8634
3231.76446	8508
3232.82001	8472
3233.87571	8573
3234.93159	8662
3235.98762	8641
3237.04383	8610
3238.10019	8609
3239.15673	8631
3240.21343	8647
3241.27029	8684
3242.32732	8679
3243.38451	8587
3244.44187	8615
3245.49940	8672
3246.55709	8680
3247.61495	8545
3248.67297	8537
3249.73115	8600
3250.78951	8643
3251.84802	8582
3252.90671	8518
3253.96555	8516
3255.02457	8618
3256.08375	8715
3257.14309	8687
3258.20260	8640
3259.26227	8728
3260.32211	8805
3261.38212	8844
3262.44229	8929
3263.50263	8908
3264.56313	8904
3265.62379	8884
3266.68463	8792
3267.74562	8768
3268.80679	8734
3269.86811	8693
3270.92961	8652
3271.99127	8668
3273.05309	8644
3274.11508	8559
3275.17723	8495
3276.23955	8454
3277.30204	8473
3278.36469	8481
3279.42751	8450
3280.49049	8533
3281.55363	8574
3282.61695	8530
3283.68042	8603
3284.74406	8652
3285.80787	8692
3286.87185	8611
3287.93598	8602
3289.00029	8579
3290.06476	8526
3291.12939	8538
3292.19419	8536
3293.25916	8558
3294.32429	8546
3295.38958	8553
3296.45504	8521
3297.52067	8519
3298.58646	8524
3299.65242	8516
3300.71854	8515
3301.78483	8493
3302.85128	8534
3303.91790	8450
3304.98468	8444
3306.05163	8480
3307.11875	8477
3308.18603	8514
3309.25347	8567
3310.32108	8689
3311.38886	8765
3312.45680	8828
3313.52491	8896
3314.59318	8951
3315.66161	9023
3316.73022	8990
3317.79898	8896
3318.86792	8801
3319.93702	8711
3321.00628	8642
3322.07571	8656
3323.14530	8557
3324.21506	8572
3325.28499	8553
3326.35508	8546
3327.42533	8636
3328.49575	8605
3329.56634	8548
3330.63709	8475
3331.70801	8558
3332.77909	8641
3333.85034	8604
3334.92175	8526
3335.99333	8510
3337.06507	8579
3338.13698	8624
3339.20906	8670
3340.28129	8631
3341.35370	8610
3342.42627	8623
3343.49900	8713
3344.57191	8706
3345.64497	8673
3346.71820	8669
3347.79160	8621
3348.86516	8707
3349.93889	8654
3351.01278	8555
3352.08684	8512
3353.16106	8488
3354.23545	8445
3355.31001	8387
3356.38473	8358
3357.45961	8328
3358.53466	8417
3359.60988	8477
3360.68526	8448
3361.76080	8324
3362.83651	8352
3363.91239	8386
3364.98843	8364
3366.06464	8343
3367.14101	8343
3368.21755	8298
3369.29425	8335
3370.37112	8385
3371.44816	8373
3372.52536	8411
3373.60272	8391
3374.68025	8465
3375.75795	8453
3376.83581	8378
3377.91383	8368
3378.99202	8430
3380.07038	8404
3381.14890	8364
3382.22759	8345
3383.30644	8327
3384.38546	8387
3385.46464	8330
3386.54399	8339
3387.62350	8312
3388.70318	8349
3389.78303	8330
3390.86304	8387
3391.94321	8413
3393.02355	8339
3394.10406	8266
3395.18473	8215
3396.26557	8225
3397.34657	8193
3398.42774	8211
3399.50907	8138
3400.59057	8120
3401.67223	8120
3402.75406	8161
3403.83605	8160
3404.91821	8158
3406.00053	8176
3407.08302	8181
3408.16568	8208
3409.24850	8208
3410.33149	8245
3411.41464	8194
3412.49795	8145
3413.58143	8152
3414.66508	8125
3415.74889	8127
3416.83287	8110
3417.91701	8110
3419.00132	8107
3420.08580	8069
3421.17044	8028
3422.25524	7999
3423.34021	8072
3424.42534	8107
3425.51064	8091
3426.59611	8085
3427.68174	8059
3428.76754	8016
3429.85350	7959
3430.93963	7992
3432.02592	8051
3433.11238	8092
3434.19900	8089
3435.28579	8051
3436.37274	8021
3437.45986	8000
3438.54714	8035
3439.63459	8039
3440.72221	7981
3441.80999	7932
3442.89793	8041
3443.98604	8111
3445.07432	8067
3446.16276	8039
3447.25137	8076
3448.34014	8062
3449.42908	8095
3450.51818	8073
3451.60745	8153
3452.69688	8108
3453.78648	8045
3454.87624	8026
3455.96617	8043
3457.05627	8170
3458.14653	8190
3459.23695	8158
3460.32754	8200
3461.41830	8332
3462.50922	8521
3463.60031	8506
3464.69156	8491
3465.78298	8514
3466.87456	8402
3467.96631	8332
3469.05822	8308
3470.15030	8301
3471.24254	8300
3472.33495	8300
3473.42753	8270
3474.52027	8212
3475.61317	8190
3476.70624	8225
3477.79948	8273
3478.89288	8251
3479.98645	8183
3481.08018	8185
3482.17408	8233
3483.26814	8175
3484.36237	8168
3485.45676	8124
3486.55132	8073
3487.64604	8098
3488.74093	8090
3489.83599	8090
3490.93121	8017
3492.02659	8010
3493.12214	8103
3494.21786	8162
3495.31374	8108
3496.40979	8061
3497.50600	8131
3498.60238	8088
3499.69892	8068
3500.79563	8016
3501.89250	7999
3502.98954	8004
3504.08674	8055
3505.18411	8068
3506.28164	8091
3507.37934	8078
3508.47721	8050
3509.57524	8018
3510.67344	7986
3511.77180	8018
3512.87032	7937
3513.96901	7933
3515.06787	7937
3516.16689	7931
3517.26608	7884
3518.36543	7846
3519.46495	7857
3520.56464	7858
3521.66449	7833
3522.76450	7844
3523.86468	7872
3524.96502	7877
3526.06553	7880
3527.16621	7890
3528.26705	7847
3529.36806	7816
3530.46923	7845
3531.57057	7884
3532.67207	7830
3533.77374	7806
3534.87557	7840
3535.97757	7899
3537.07973	7826
3538.18206	7781
3539.28455	7764
3540.38721	7800
3541.49004	7775
3542.59303	7823
3543.69618	7778
3544.79950	7841
3545.90299	7840
3547.00664	7859
3548.11046	7870
3549.21444	7827
3550.31859	7799
3551.42290	7905
3552.52738	7925
3553.63202	7828
3554.73683	7836
3555.84181	7911
3556.94694	7849
3558.05225	7824
3559.15772	7792
3560.26336	7843
3561.36916	7830
3562.47512	7780
3563.58125	7775
3564.68755	7728
3565.79401	7716
3566.90064	7760
3568.00743	7796
3569.11439	7752
3570.22151	7793
3571.32880	7839
3572.43626	7900
3573.54388	7845
3574.65166	7837
3575.75961	7882
3576.86773	7970
3577.97601	7935
3579.08445	7887
3580.19306	7838
3581.30184	7823
3582.41078	7829
3583.51989	7844
3584.62916	7833
3585.73860	7790
3586.84820	7910
3587.95797	7957
3589.06791	7986
3590.17800	8082
3591.28827	8226
3592.39870	8396
3593.50929	8511
3594.62005	8613
3595.73098	8478
3596.84207	8360
3597.95333	8293
3599.06475	8237
3600.17634	8174
3601.28809	8034
3602.40001	8011
3603.51209	8009
3604.62434	7946
3605.73675	7913
3606.84933	7885
3607.96208	7908
3609.07499	7969
3610.18806	8009
3611.30130	7955
3612.41471	7934
3613.52828	7891
3614.64201	7976
3615.75592	7954
3616.86998	7922
3617.98422	7926
3619.09861	7944
3620.21318	7995
3621.32790	7902
3622.44280	7828
3623.55786	7779
3624.67308	7777
3625.78847	7709
3626.90403	7686
3628.01975	7668
3629.13563	7671
3630.25168	7702
3631.36790	7703
