MZ	Intensity
124.62848	13568
124.92286	14763
125.21740	15370
125.51211	16322
125.80699	16575
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16553
130.24995	16522
130.54747	16429
130.84515	16088
131.14300	14316
131.44102	12881
131.73920	12156
132.03755	11119
132.33606	10310
132.63474	8894
132.93358	7732
133.23259	6777
133.53176	5949
133.83110	5336
134.13060	5202
134.43027	5023
134.73011	4829
135.03011	4743
135.33027	4754
135.63060	4857
135.93110	4973
136.23176	5113
136.53259	5111
136.83358	5065
137.13474	4948
137.43606	4879
137.73755	4853
138.03920	4885
138.34102	4919
138.64300	4935
138.94515	4973
139.24747	5200
139.54994	5733
139.85259	6492
140.15540	7260
140.45838	7759
140.76152	7863
141.06482	7825
141.36830	7887
141.67193	8302
141.97573	9027
142.27970	9752
142.58384	10204
142.88813	10060
143.19260	9474
143.49723	8777
143.80202	8278
144.10698	7978
144.41211	7785
144.71740	7638
145.02285	7288
145.32847	6762
145.63426	6161
145.94021	5693
146.24633	5282
146.55261	5016
146.85906	4768
147.16567	4564
147.47245	4400
147.77939	4215
148.08650	4135
148.39378	4041
148.70122	4014
149.00882	3940
149.31659	3930
149.62453	3902
149.93263	3953
150.24089	4042
150.54933	4235
150.85792	4402
151.16668	4577
151.47561	4682
151.78470	4824
152.09396	5066
152.40339	5508
152.71298	6145
153.02273	6771
153.33265	7195
153.64273	7296
153.95298	7298
154.26340	7492
154.57398	8039
154.88473	8760
155.19564	9502
155.50671	9921
155.81796	9736
156.12936	9147
156.44094	8689
156.75267	8617
157.06458	8647
157.37665	8793
157.68888	8761
158.00128	8466
158.31384	7979
158.62657	7648
158.93947	7471
159.25253	7332
159.56576	7244
159.87915	7018
160.19271	6720
160.50643	6293
160.82031	6021
161.13437	5825
161.44858	5671
161.76297	5516
162.07752	5353
162.39223	5182
162.70711	4999
163.02215	4892
163.33736	4734
163.65274	4692
163.96828	4613
164.28399	4571
164.59986	4534
164.91589	4516
165.23210	4559
165.54846	4566
165.86500	4630
166.18169	4635
166.49856	4698
166.81559	4715
167.13278	4848
167.45014	4999
167.76766	5210
168.08535	5431
168.40321	5542
168.72123	5644
169.03941	5835
169.35777	6227
169.67628	6709
169.99496	7185
170.31381	7518
170.63282	7477
170.95200	7271
171.27134	7214
171.59085	7497
171.91053	7981
172.23037	8493
172.55037	8967
172.87054	8954
173.19087	8693
173.51137	8625
173.83204	8879
174.15287	9242
174.47387	9577
174.79503	9644
175.11636	9191
175.43785	8402
175.75951	7579
176.08133	6998
176.40332	6465
176.72547	6111
177.04779	5847
177.37027	5651
177.69292	5514
178.01574	5477
178.33872	5427
178.66187	5388
178.98518	5383
179.30865	5415
179.63229	5430
179.95610	5483
180.28007	5556
180.60421	5692
180.92851	5829
181.25298	5964
181.57762	6126
181.90241	6484
182.22738	7164
182.55251	8111
182.87780	9187
183.20326	10078
183.52889	10450
183.85468	10672
184.18064	11567
184.50676	13220
184.83304	14663
185.15950	15241
185.48611	15174
185.81290	14650
186.13984	13463
186.46696	12119
186.79424	11075
187.12168	10103
187.44929	9291
187.77706	8610
188.10500	7958
188.43311	7494
188.76138	7190
189.08982	7056
189.41842	6897
189.74718	6855
190.07612	6742
190.40521	6790
190.73448	6815
191.06390	6902
191.39350	6953
191.72326	7097
192.05318	7297
192.38327	7583
192.71352	7897
193.04394	8179
193.37453	8280
193.70528	8318
194.03620	8291
194.36728	8082
194.69852	7784
195.02994	7630
195.36151	7554
195.69326	7479
196.02516	7449
196.35724	7459
196.68948	7415
197.02188	7411
197.35445	7418
197.68718	7412
198.02008	7375
198.35315	7340
198.68638	7335
199.01977	7332
199.35334	7471
199.68706	7766
200.02095	8104
200.35501	8382
200.68923	8754
201.02362	9667
201.35817	11492
201.69289	13543
202.02778	14583
202.36283	14935
202.69804	14943
203.03342	14980
203.36897	15214
203.70468	15431
204.04055	15477
204.37659	15399
204.71280	15198
205.04917	14694
205.38571	13861
205.72241	12767
206.05928	11729
206.39631	10962
206.73351	10310
207.07087	9925
207.40840	9723
207.74610	9667
208.08396	9579
208.42198	9577
208.76017	9578
209.09853	9618
209.43705	9622
209.77573	9597
210.11459	9522
210.45360	9453
210.79278	9500
211.13213	9577
211.47165	9636
211.81132	9703
212.15117	9705
212.49118	9647
212.83135	9637
213.17169	9751
213.51219	9898
213.85286	10141
214.19370	10263
214.53470	10129
214.87587	9935
215.21720	9546
215.55870	9157
215.90036	8881
216.24219	8719
216.58418	8634
216.92634	8507
217.26866	8531
217.61115	8545
217.95380	8558
218.29662	8584
218.63961	8702
218.98276	8850
219.32607	9042
219.66955	9209
220.01320	9315
220.35701	9448
220.70099	9486
221.04513	9604
221.38944	9760
221.73391	9911
222.07855	10093
222.42335	10218
222.76832	10363
223.11345	10501
223.45875	10676
223.80422	10837
224.14985	10989
224.49564	11065
224.84160	11252
225.18773	11363
225.53402	11543
225.88048	11679
226.22710	11759
226.57389	11850
226.92084	12061
227.26796	12411
227.61524	12727
227.96269	12894
228.31030	13025
228.65808	13518
229.00603	14503
229.35414	15228
229.70241	15465
230.05085	15528
230.39946	15460
230.74823	15307
231.09717	15197
231.44627	15036
231.79553	14685
232.14497	14290
232.49457	13926
232.84433	13451
233.19426	13133
233.54435	12739
233.89461	12413
234.24503	12199
234.59562	11902
234.94638	11843
235.29730	12000
235.64839	12373
235.99964	12979
236.35105	13781
236.70263	14755
237.05438	15518
237.40629	15962
237.75837	16250
238.11061	16427
238.46302	16521
238.81560	16548
239.16834	16558
239.52124	16557
239.87431	16552
240.22754	16553
240.58095	16544
240.93451	16548
241.28824	16549
241.64214	16571
241.99620	16575
242.35043	16575
242.70482	16575
243.05938	16575
243.41410	16563
243.76899	16526
244.12404	16466
244.47926	16369
244.83464	16195
245.19019	15926
245.54591	15656
245.90179	15501
246.25783	15154
246.61405	14915
246.97042	14470
247.32696	13921
247.68367	13228
248.04054	12485
248.39758	11862
248.75478	11658
249.11215	11860
249.46968	12086
249.82738	12388
250.18525	12726
250.54328	13037
250.90147	13489
251.25983	13955
251.61836	14238
251.97705	14494
252.33590	14731
252.69493	15035
253.05411	15117
253.41346	15231
253.77298	15309
254.13266	15384
254.49251	15531
254.85253	15679
255.21270	15799
255.57305	15931
255.93356	16114
256.29423	16289
256.65507	16493
257.01608	16540
257.37725	16557
257.73858	16555
258.10009	16555
258.46175	16531
258.82358	16420
259.18558	16261
259.54774	16107
259.91007	15915
260.27257	15633
260.63522	15531
260.99805	15286
261.36104	14871
261.72419	14067
262.08751	13393
262.45100	13379
262.81465	13377
263.17846	13467
263.54245	13473
263.90659	13803
264.27090	14449
264.63538	15052
265.00002	15480
265.36483	15750
265.72980	15851
266.09494	15924
266.46025	15936
266.82572	15922
267.19135	16024
267.55715	16244
267.92312	16451
268.28925	16531
268.65554	16556
269.02200	16575
269.38863	16575
269.75542	16575
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16560
275.64657	16259
276.01618	15561
276.38594	14573
276.75588	13753
277.12597	12648
277.49624	11309
277.86667	10638
278.23726	11114
278.60802	11594
278.97895	12007
279.35004	12405
279.72129	12685
280.09271	13081
280.46430	13630
280.83605	14253
281.20797	15102
281.58005	15966
281.95230	16416
282.32471	16524
282.69729	16575
283.07003	16575
283.44294	16575
283.81601	16575
284.18925	16575
284.56266	16575
284.93623	16575
285.30996	16575
285.68387	16575
286.05793	16575
286.43216	16575
286.80656	16575
287.18112	16575
287.55585	16575
287.93074	16575
288.30580	16559
288.68102	16514
289.05641	16448
289.43197	16317
289.80769	15876
290.18357	15053
290.55962	14118
290.93584	13399
291.31222	12998
291.68876	12576
292.06547	12233
292.44235	11998
292.81939	12025
293.19660	12072
293.57397	12244
293.95151	12549
294.32921	12986
294.70708	13607
295.08512	14282
295.46332	14942
295.84168	15542
296.22021	15919
296.59891	16117
296.97777	16316
297.35679	16492
297.73598	16537
298.11534	16560
298.49486	16575
298.87455	16575
299.25440	16575
299.63442	16575
300.01460	16575
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16575
304.58970	16575
304.97203	16528
305.35453	16228
305.73719	15697
306.12002	14457
306.50301	12580
306.88617	10935
307.26950	10028
307.65299	9552
308.03664	9681
308.42046	10125
308.80445	10470
309.18860	10903
309.57291	11263
309.95740	11813
310.34204	12402
310.72686	13094
311.11183	13798
311.49698	14724
311.88228	15665
312.26776	16349
312.65340	16528
313.03920	16563
313.42517	16575
313.81131	16575
314.19761	16575
314.58407	16575
314.97070	16575
315.35750	16575
315.74446	16575
316.13159	16575
316.51888	16575
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16575
321.17928	16006
321.56872	14303
321.95833	12319
322.34810	10836
322.73804	10035
323.12814	9898
323.51841	10028
323.90884	10229
324.29944	10581
324.69021	11100
325.08114	11850
325.47223	12714
325.86349	13447
326.25492	14319
326.64651	15280
327.03826	16117
327.43018	16505
327.82227	16570
328.21452	16575
328.60694	16575
328.99952	16575
329.39227	16575
329.78518	16575
330.17826	16575
330.57151	16575
330.96492	16575
331.35849	16575
331.75223	16575
332.14614	16575
332.54021	16575
332.93444	16575
333.32884	16575
333.72341	16575
334.11814	16575
334.51304	16575
334.90810	16566
335.30333	16519
335.69872	16384
336.09428	16254
336.49001	16074
336.88590	15889
337.28195	15669
337.67817	15466
338.07456	15321
338.47111	15165
338.86782	15031
339.26470	14784
339.66175	14565
340.05896	14279
340.45634	14001
340.85388	13898
341.25159	13781
341.64946	13667
342.04750	13563
342.44570	13842
342.84407	14534
343.24261	15395
343.64131	16012
344.04017	16301
344.43920	16460
344.83840	16555
345.23776	16575
345.63729	16575
346.03698	16575
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16351
351.65002	15519
352.05219	14919
352.45453	14214
352.85703	13928
353.25970	13790
353.66253	13518
354.06553	13359
354.46869	13273
354.87202	13030
355.27552	12477
355.67918	12015
356.08300	11289
356.48699	11030
356.89115	11166
357.29547	11240
357.69995	11422
358.10461	11813
358.50942	12298
358.91440	12760
359.31955	13218
359.72487	13703
360.13034	14382
360.53599	14965
360.94180	15475
361.34777	15804
361.75391	16058
362.16021	16206
362.56668	16316
362.97332	16379
363.38012	16457
363.78709	16518
364.19422	16571
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16542
369.09269	16462
369.50197	16388
369.91142	15651
370.32103	14366
370.73080	13167
371.14075	12511
371.55085	12410
371.96113	12562
372.37156	12909
372.78217	13261
373.19294	13591
373.60387	13180
374.01497	12960
374.42623	12122
374.83766	11445
375.24926	11062
375.66102	10691
376.07295	10818
376.48504	11037
376.89729	11409
377.30971	11978
377.72230	12606
378.13505	13153
378.54797	13603
378.96106	14033
379.37430	14279
379.78772	14466
380.20130	14554
380.61504	14551
381.02895	14475
381.44303	14284
381.85727	13951
382.27167	13415
382.68624	12865
383.10098	12379
383.51588	11886
383.93095	11396
384.34618	10932
384.76158	10610
385.17714	10376
385.59287	10175
386.00876	10019
386.42482	9958
386.84105	9962
387.25744	10136
387.67399	10402
388.09071	10727
388.50760	11030
388.92465	11319
389.34187	11633
389.75925	11895
390.17679	12120
390.59451	12271
391.01238	12410
391.43043	12525
391.84864	12616
392.26701	12615
392.68555	12612
393.10425	12514
393.52312	12302
393.94216	12034
394.36136	11700
394.78072	11415
395.20025	11109
395.61995	10856
396.03981	10614
396.45984	10460
396.88003	10324
397.30039	10178
397.72091	10088
398.14160	9926
398.56245	9854
398.98347	9704
399.40466	9635
399.82600	9511
400.24752	9469
400.66920	9344
401.09104	9263
401.51306	9203
401.93523	9159
402.35757	9205
402.78008	9222
403.20275	9333
403.62559	9471
404.04859	9721
404.47176	10050
404.89509	10406
405.31859	10704
405.74226	11049
406.16609	11376
406.59008	11689
407.01424	11856
407.43857	12001
407.86306	12103
408.28771	12228
408.71253	12245
409.13752	12206
409.56267	12074
409.98799	11832
410.41347	11631
410.83912	11456
411.26493	11233
411.69091	11021
412.11706	10863
412.54337	10793
412.96984	10757
413.39648	10747
413.82329	10736
414.25026	10657
414.67739	10601
415.10469	10418
415.53216	10232
415.95979	9977
416.38759	9747
416.81555	9539
417.24368	9359
417.67197	9257
418.10043	9167
418.52905	9115
418.95784	9059
419.38680	9065
419.81592	9029
420.24520	9034
420.67465	9028
421.10427	9055
421.53405	9077
421.96400	9096
422.39411	9068
422.82439	9043
423.25483	9070
423.68544	9073
424.11621	9030
424.54715	8999
424.97825	8944
425.40952	8957
425.84095	8948
426.27255	8923
426.70432	8957
427.13625	9059
427.56835	9167
428.00061	9286
428.43303	9393
428.86562	9598
429.29838	9944
429.73130	10223
430.16439	10515
430.59764	10707
431.03106	10922
431.46465	11075
431.89840	11191
432.33231	11191
432.76639	11134
433.20063	11084
433.63504	11072
434.06962	11019
434.50436	10912
434.93927	10858
435.37434	10924
435.80958	11109
436.24498	11195
436.68055	11240
437.11628	11258
437.55218	11273
437.98824	11235
438.42447	11139
438.86086	10990
439.29742	10813
439.73415	10597
440.17104	10442
440.60809	10194
441.04531	10010
441.48270	9900
441.92025	9859
442.35797	9900
442.79585	9952
443.23390	9933
443.67211	10017
444.11049	10092
444.54903	10164
444.98774	10229
445.42661	10241
445.86565	10279
446.30486	10279
446.74423	10204
447.18376	10064
447.62347	9978
448.06333	9846
448.50336	9754
448.94356	9667
449.38392	9608
449.82445	9555
450.26514	9564
450.70600	9654
451.14702	9735
451.58821	9782
452.02957	9805
452.47108	9822
452.91277	9875
453.35462	9958
453.79663	10052
454.23881	10138
454.68116	10302
455.12367	10506
455.56635	10666
456.00919	10825
456.45220	11111
456.89537	11538
457.33871	11940
457.78221	12304
458.22588	12784
458.66971	13217
459.11371	13544
459.55788	13772
460.00221	14016
460.44670	14124
460.89136	14146
461.33619	14008
461.78118	13700
462.22634	13200
462.67166	12728
463.11715	12214
463.56280	11646
464.00862	11116
464.45460	10686
464.90075	10343
465.34706	10115
465.79354	9904
466.24018	9796
466.68699	9716
467.13397	9772
467.58111	9741
468.02842	9853
468.47589	9917
468.92352	10074
469.37132	10170
469.81929	10333
470.26742	10555
470.71572	10808
471.16418	11206
471.61281	11551
472.06161	12036
472.51057	12475
472.95969	12988
473.40898	13518
473.85843	14068
474.30805	14462
474.75784	14734
475.20779	14971
475.65791	15134
476.10819	15270
476.55864	15174
477.00925	15061
477.46003	14863
477.91097	14536
478.36208	14069
478.81335	13565
479.26479	13089
479.71639	12684
480.16816	12315
480.62010	11923
481.07220	11651
481.52446	11634
481.97689	11709
482.42949	11893
482.88225	11998
483.33518	12049
483.78827	12199
484.24153	12327
484.69495	12498
485.14854	12688
485.60229	12874
486.05621	13144
486.51030	13457
486.96455	13815
487.41896	14207
487.87354	14644
488.32829	15008
488.78320	15293
489.23827	15411
489.69351	15482
490.14892	15484
490.60449	15375
491.06023	15100
491.51613	14795
491.97220	14555
492.42843	14136
492.88483	13719
493.34140	13261
493.79813	12943
494.25502	12604
494.71208	12236
495.16931	11957
495.62670	11774
496.08425	11701
496.54197	11756
496.99986	11879
497.45791	12003
497.91613	12158
498.37451	12394
498.83306	12788
499.29177	13290
499.75065	13713
500.20970	14109
500.66890	14565
501.12828	14989
501.58782	15368
502.04752	15632
502.50740	15969
502.96743	16283
503.42763	16443
503.88800	16509
504.34853	16574
504.80923	16575
505.27009	16575
505.73112	16575
506.19231	16575
506.65367	16575
507.11519	16575
507.57688	16575
508.03874	16575
508.50076	16561
508.96294	16492
509.42529	16348
509.88781	15906
510.35049	15230
510.81334	14238
511.27635	13355
511.73952	12766
512.20287	12386
512.66637	12102
513.13005	11967
513.59389	11998
514.05789	12124
514.52206	12389
514.98639	12796
515.45089	13411
515.91556	14227
516.38039	15046
516.84538	15756
517.31054	16261
517.77587	16473
518.24136	16571
518.70702	16575
519.17284	16575
519.63883	16575
520.10498	16575
520.57130	16575
521.03778	16575
521.50443	16575
521.97125	16575
522.43823	16575
522.90537	16575
523.37268	16575
523.84016	16575
524.30780	16575
524.77560	16554
525.24358	16473
525.71171	16301
526.18001	15940
526.64848	15404
527.11711	14934
527.58591	14767
528.05488	14646
528.52401	14719
528.99330	14751
529.46276	14884
529.93238	15062
530.40217	15265
530.87213	15511
531.34225	15754
531.81254	15966
532.28299	16046
532.75360	16150
533.22439	16221
533.69533	16303
534.16645	16344
534.63772	16446
535.10917	16492
535.58078	16521
536.05255	16533
536.52449	16536
536.99659	16539
537.46886	16524
537.94130	16489
538.41390	16461
538.88667	16458
539.35960	16473
539.83269	16478
540.30596	16468
540.77938	16475
541.25298	16500
541.72673	16533
542.20066	16567
542.67475	16559
543.14900	16570
543.62342	16560
544.09800	16551
544.57275	16531
545.04767	16526
545.52275	16465
545.99800	16439
546.47341	16399
546.94898	16369
547.42473	16358
547.90063	16359
548.37670	16414
548.85294	16445
549.32935	16482
549.80591	16535
550.28265	16565
550.75955	16575
551.23661	16575
551.71384	16575
552.19124	16575
552.66880	16575
553.14652	16575
553.62441	16575
554.10247	16575
554.58069	16575
555.05908	16570
555.53763	16539
556.01635	16441
556.49523	16215
556.97428	15966
557.45349	15677
557.93287	15390
558.41242	15177
558.89213	15020
559.37200	14949
559.85204	14881
560.33225	14963
560.81262	15175
561.29316	15455
561.77386	15655
562.25472	15835
562.73576	15971
563.21695	16157
563.69832	16294
564.17985	16368
564.66154	16416
565.14340	16467
565.62542	16489
566.10761	16517
566.58997	16545
567.07249	16565
567.55517	16573
568.03802	16575
568.52104	16575
569.00422	16575
569.48757	16575
569.97108	16575
570.45476	16564
570.93860	16523
571.42261	16429
571.90678	16314
572.39112	16200
572.87563	16100
573.36030	15987
573.84513	15871
574.33013	15873
574.81530	15737
575.30063	15679
575.78612	15661
576.27178	15714
576.75761	15792
577.24360	15982
577.72976	16108
578.21608	16144
578.70257	16237
579.18922	16368
579.67604	16421
580.16303	16480
580.65018	16534
581.13749	16564
581.62497	16575
582.11262	16575
582.60043	16575
583.08840	16575
583.57654	16574
584.06485	16565
584.55332	16534
585.04196	16435
585.53076	16239
586.01973	16027
586.50886	15830
586.99816	15559
587.48763	15261
587.97726	15029
588.46705	14885
588.95701	14714
589.44714	14542
589.93743	14433
590.42788	14413
590.91850	14400
591.40929	14516
591.90024	14647
592.39136	14858
592.88264	15024
593.37409	15251
593.86570	15477
594.35748	15709
594.84943	15955
595.34153	16127
595.83381	16291
596.32625	16428
596.81885	16498
597.31162	16528
597.80456	16566
598.29766	16575
598.79093	16575
599.28436	16575
599.77796	16574
600.27172	16561
600.76565	16566
601.25974	16563
601.75400	16522
602.24842	16439
602.74301	16371
603.23777	16222
603.73269	16148
604.22777	16114
604.72302	16142
605.21844	16163
605.71402	16260
606.20976	16394
606.70568	16422
607.20175	16494
607.69800	16483
608.19440	16479
608.69098	16463
609.18771	16449
609.68462	16414
610.18169	16367
610.67892	16301
611.17632	16241
611.67389	16160
612.17162	16031
612.66951	15940
613.16757	15890
613.66580	15884
614.16419	15881
614.66275	15768
615.16147	15723
615.66036	15576
616.15941	15440
616.65863	15227
617.15801	15015
617.65756	14810
618.15727	14588
618.65715	14419
619.15720	14340
619.65741	14446
620.15778	14564
620.65833	14736
621.15903	14982
621.65990	15449
622.16094	15923
