MZ	Intensity
15799.80600	915
15802.10166	945
15804.39748	922
15806.69347	942
15808.98962	907
15811.28593	931
15813.58241	928
15815.87906	936
15818.17587	941
15820.47285	943
15822.76999	945
15825.06730	938
15827.36477	975
15829.66241	968
15831.96022	975
15834.25819	977
15836.55632	965
15838.85462	989
15841.15309	1000
15843.45172	986
15845.75051	994
15848.04947	992
15850.34860	1019
15852.64789	1011
15854.94735	1027
15857.24697	995
15859.54676	1029
15861.84671	1006
15864.14683	1046
15866.44712	1006
15868.74756	1017
15871.04818	1021
15873.34896	1022
15875.64990	1028
15877.95101	1026
15880.25229	1025
15882.55373	1016
15884.85534	1024
15887.15711	1027
15889.45905	1025
15891.76115	1018
15894.06342	1022
15896.36585	982
15898.66845	998
15900.97121	1024
15903.27414	982
15905.57724	1015
15907.88050	969
15910.18392	996
15912.48751	970
15914.79127	1011
15917.09519	976
15919.39928	996
15921.70353	991
15924.00794	986
15926.31253	978
15928.61727	964
15930.92219	996
15933.22727	973
15935.53251	979
15937.83792	963
15940.14349	983
15942.44923	980
15944.75514	979
15947.06121	988
15949.36744	969
15951.67384	981
15953.98041	983
15956.28714	995
15958.59404	977
15960.90110	989
15963.20833	978
15965.51572	987
15967.82328	987
15970.13100	986
15972.43889	970
15974.74695	992
15977.05517	975
15979.36355	976
15981.67210	996
15983.98082	990
15986.28970	1003
15988.59874	976
15990.90796	999
15993.21733	1003
15995.52687	992
15997.83658	993
16000.14645	1003
16002.45649	961
16004.76670	988
16007.07707	994
16009.38760	1007
16011.69830	993
16014.00916	994
16016.32019	999
16018.63139	996
16020.94275	986
16023.25428	992
16025.56597	1011
16027.87782	1004
16030.18985	1021
16032.50203	991
16034.81439	999
16037.12690	980
16039.43959	1007
16041.75244	997
16044.06545	1009
16046.37863	1000
16048.69197	1013
16051.00548	1021
16053.31916	1002
16055.63300	1018
16057.94701	1001
16060.26118	1010
16062.57551	1020
16064.89002	994
16067.20468	989
16069.51952	1001
16071.83451	1026
16074.14968	1019
16076.46501	1048
16078.78050	1010
16081.09616	1008
16083.41198	1012
16085.72797	1009
16088.04413	1010
16090.36045	1021
16092.67694	1028
16094.99359	1012
16097.31040	1047
16099.62739	1010
16101.94453	1026
16104.26185	1010
16106.57932	1015
16108.89697	1021
16111.21477	1012
16113.53275	1022
16115.85089	996
16118.16919	1017
16120.48766	994
16122.80630	1021
16125.12510	996
16127.44406	992
16129.76319	1003
16132.08249	988
16134.40195	999
16136.72158	1003
16139.04137	1004
16141.36133	1013
16143.68145	1005
16146.00174	1002
16148.32219	985
16150.64281	994
16152.96360	978
16155.28455	997
16157.60566	973
16159.92694	988
16162.24839	971
16164.57000	982
16166.89178	978
16169.21372	975
16171.53583	973
16173.85810	973
16176.18053	1002
16178.50314	967
16180.82591	974
16183.14884	975
16185.47194	972
16187.79520	989
16190.11863	967
16192.44223	954
16194.76599	955
16197.08991	967
16199.41400	967
16201.73826	945
16204.06268	970
16206.38727	966
16208.71202	977
16211.03694	957
16213.36202	962
16215.68727	968
16218.01268	944
16220.33826	962
16222.66401	951
16224.98992	952
16227.31599	939
16229.64223	954
16231.96864	965
16234.29521	969
16236.62194	955
16238.94884	949
16241.27591	938
16243.60314	960
16245.93054	958
16248.25810	963
16250.58583	949
16252.91373	946
16255.24178	949
16257.57001	956
16259.89840	956
16262.22695	941
16264.55567	923
16266.88456	952
16269.21361	925
16271.54282	952
16273.87221	941
16276.20175	956
16278.53146	954
16280.86134	924
16283.19138	938
16285.52159	941
16287.85197	927
16290.18250	943
16292.51321	955
16294.84408	960
16297.17511	945
16299.50631	964
16301.83768	939
16304.16921	959
16306.50090	926
16308.83276	955
16311.16479	935
16313.49698	940
16315.82934	949
16318.16186	933
16320.49455	963
16322.82740	930
16325.16042	954
16327.49361	923
16329.82696	940
16332.16047	932
16334.49415	950
16336.82799	930
16339.16201	920
16341.49618	937
16343.83052	910
16346.16503	931
16348.49970	923
16350.83454	931
16353.16954	949
16355.50471	925
16357.84004	916
16360.17554	907
16362.51120	924
16364.84703	923
16367.18303	917
16369.51919	910
16371.85551	906
16374.19200	927
16376.52866	916
16378.86548	915
16381.20246	894
16383.53962	905
16385.87693	896
16388.21442	917
16390.55206	896
16392.88988	895
16395.22785	888
16397.56600	896
16399.90431	915
16402.24278	900
16404.58142	895
16406.92023	900
16409.25920	899
16411.59833	899
16413.93763	890
16416.27710	903
16418.61673	900
16420.95653	897
16423.29649	883
16425.63662	903
16427.97691	904
16430.31737	898
16432.65799	912
16434.99878	897
16437.33974	903
16439.68085	899
16442.02214	892
16444.36359	881
16446.70521	906
16449.04699	896
16451.38893	870
16453.73104	894
16456.07332	879
16458.41576	883
16460.75837	874
16463.10114	903
16465.44408	891
16467.78718	895
16470.13045	887
16472.47389	891
16474.81749	876
16477.16125	886
16479.50518	873
16481.84928	887
16484.19354	866
16486.53796	886
16488.88256	882
16491.22731	892
16493.57223	877
16495.91732	885
16498.26257	885
16500.60799	880
16502.95358	884
16505.29932	882
16507.64524	887
16509.99132	879
16512.33756	867
16514.68397	862
16517.03055	868
16519.37729	869
16521.72419	855
16524.07126	863
16526.41850	874
16528.76590	884
16531.11347	877
16533.46120	878
16535.80910	857
16538.15716	887
16540.50539	869
16542.85379	871
16545.20235	862
16547.55107	876
16549.89996	869
16552.24902	863
16554.59824	867
16556.94762	860
16559.29717	873
16561.64689	862
16563.99677	866
16566.34682	853
16568.69703	849
16571.04741	870
16573.39795	859
16575.74866	866
16578.09953	858
16580.45057	846
16582.80178	874
16585.15315	859
16587.50468	874
16589.85638	838
16592.20825	855
16594.56028	866
16596.91248	865
16599.26484	870
16601.61736	853
16603.97006	867
16606.32291	859
16608.67594	875
16611.02913	860
16613.38248	870
16615.73600	850
16618.08968	852
16620.44353	874
16622.79755	848
16625.15173	854
16627.50607	845
16629.86058	865
16632.21526	843
16634.57010	867
16636.92511	852
16639.28028	851
16641.63562	845
16643.99112	844
16646.34679	854
16648.70262	843
16651.05862	852
16653.41479	847
16655.77112	861
16658.12761	838
16660.48427	847
16662.84110	844
16665.19809	853
16667.55524	846
16669.91257	848
16672.27005	856
16674.62770	829
16676.98552	874
16679.34351	843
16681.70165	861
16684.05997	842
16686.41845	842
16688.77709	851
16691.13590	841
16693.49487	847
16695.85401	861
16698.21332	845
16700.57279	848
16702.93243	850
16705.29223	835
16707.65219	844
16710.01233	828
16712.37262	844
16714.73309	847
16717.09371	842
16719.45451	831
16721.81547	847
16724.17659	837
16726.53788	831
16728.89933	830
16731.26095	849
16733.62274	836
16735.98469	831
16738.34681	851
16740.70909	822
16743.07153	843
16745.43415	831
16747.79692	835
16750.15987	834
16752.52297	825
16754.88625	828
16757.24969	818
16759.61329	823
16761.97706	823
16764.34099	843
16766.70509	817
16769.06936	829
16771.43379	830
16773.79839	824
16776.16315	825
16778.52807	836
16780.89316	845
16783.25842	831
16785.62384	838
16787.98943	825
16790.35519	842
16792.72110	832
16795.08719	827
16797.45344	821
16799.81985	816
16802.18643	827
16804.55318	799
16806.92009	817
16809.28716	809
16811.65440	828
16814.02181	819
16816.38938	825
16818.75712	809
16821.12502	820
16823.49309	817
16825.86132	824
16828.22972	826
16830.59828	801
16832.96701	824
16835.33591	817
16837.70497	831
16840.07419	808
16842.44358	808
16844.81314	808
16847.18286	797
16849.55274	810
16851.92280	804
16854.29301	816
16856.66340	811
16859.03394	811
16861.40466	798
16863.77553	801
16866.14658	805
16868.51779	812
16870.88916	802
16873.26070	797
16875.63241	800
16878.00428	797
16880.37631	793
16882.74851	797
16885.12088	806
16887.49341	791
16889.86611	805
16892.23897	788
16894.61200	799
16896.98519	816
16899.35855	784
16901.73207	805
16904.10576	801
16906.47961	796
16908.85363	787
16911.22782	796
16913.60217	801
16915.97668	792
16918.35136	786
16920.72621	796
16923.10122	789
16925.47640	809
16927.85174	784
16930.22725	801
16932.60292	786
16934.97876	809
16937.35476	795
16939.73093	804
16942.10727	790
16944.48376	791
16946.86043	784
16949.23726	791
16951.61425	803
16953.99142	789
16956.36874	782
16958.74623	789
16961.12389	786
16963.50171	783
16965.87970	789
16968.25785	800
16970.63617	774
16973.01465	803
16975.39330	793
16977.77212	802
16980.15109	777
16982.53024	781
16984.90955	780
16987.28902	788
16989.66866	778
16992.04847	780
16994.42844	795
16996.80858	777
16999.18888	790
17001.56935	774
17003.94998	789
17006.33078	794
17008.71174	799
17011.09287	785
17013.47416	777
17015.85562	778
17018.23725	764
17020.61904	799
17023.00099	776
17025.38311	797
17027.76540	767
17030.14785	792
17032.53047	781
17034.91325	786
17037.29619	784
17039.67931	781
17042.06258	775
17044.44603	784
17046.82964	789
17049.21341	777
17051.59735	774
17053.98145	792
17056.36572	768
17058.75016	778
17061.13476	770
17063.51952	772
17065.90446	751
17068.28955	763
17070.67481	770
17073.06024	765
17075.44583	766
17077.83159	764
17080.21751	776
17082.60360	765
17084.98986	755
17087.37627	765
17089.76286	783
17092.14961	764
17094.53652	779
17096.92360	763
17099.31085	766
17101.69826	769
17104.08584	765
17106.47358	763
17108.86148	756
17111.24956	772
17113.63779	765
17116.02620	768
17118.41477	769
17120.80350	772
17123.19240	773
17125.58146	768
17127.97069	759
17130.36009	770
17132.74965	763
17135.13937	762
17137.52926	756
17139.91932	761
17142.30954	767
17144.69993	749
17147.09048	764
17149.48120	761
17151.87208	765
17154.26313	752
17156.65434	746
17159.04572	759
17161.43726	750
17163.82897	762
17166.22085	751
17168.61289	754
17171.00509	747
17173.39746	766
17175.79000	750
17178.18270	766
17180.57557	740
17182.96860	750
17185.36180	754
17187.75516	746
17190.14869	762
17192.54238	749
17194.93624	747
17197.33026	744
17199.72445	750
17202.11881	759
17204.51333	755
17206.90801	748
17209.30286	742
17211.69788	751
17214.09306	742
17216.48841	745
17218.88392	750
17221.27960	732
17223.67544	765
17226.07145	743
17228.46762	744
17230.86396	737
17233.26046	749
17235.65713	749
17238.05397	744
17240.45097	751
17242.84813	738
17245.24546	756
17247.64296	739
17250.04062	740
17252.43844	748
17254.83644	754
17257.23459	740
17259.63292	737
17262.03140	739
17264.43006	744
17266.82888	738
17269.22786	745
17271.62701	744
17274.02632	743
17276.42580	736
17278.82545	749
17281.22526	740
17283.62523	748
17286.02537	741
17288.42568	733
17290.82615	738
17293.22679	752
17295.62759	744
17298.02856	734
17300.42969	737
17302.83099	739
17305.23245	734
17307.63408	743
17310.03588	734
17312.43784	746
17314.83996	738
17317.24225	745
17319.64471	751
17322.04733	724
17324.45012	734
17326.85307	726
17329.25618	741
17331.65947	723
17334.06291	733
17336.46653	730
17338.87030	743
17341.27425	730
17343.67836	743
17346.08263	723
17348.48707	729
17350.89168	740
17353.29645	725
17355.70138	743
17358.10648	725
17360.51175	754
17362.91718	729
17365.32278	735
17367.72854	728
17370.13447	732
17372.54056	737
17374.94682	731
17377.35324	733
17379.75983	724
17382.16658	740
17384.57350	742
17386.98059	726
17389.38784	730
17391.79525	725
17394.20283	737
17396.61058	731
17399.01849	736
17401.42657	728
17403.83481	734
17406.24322	731
17408.65179	731
17411.06053	729
17413.46943	716
17415.87850	729
17418.28773	709
17420.69713	739
17423.10670	726
17425.51643	730
17427.92632	725
17430.33638	726
17432.74661	726
17435.15700	729
17437.56756	737
17439.97828	724
17442.38917	735
17444.80022	721
17447.21144	735
17449.62282	726
17452.03437	732
17454.44608	721
17456.85796	719
17459.27001	719
17461.68222	732
17464.09459	732
17466.50713	727
17468.91984	717
17471.33271	719
17473.74575	741
17476.15895	719
17478.57231	711
17480.98585	726
17483.39955	714
17485.81341	723
17488.22744	718
17490.64163	713
17493.05599	728
17495.47051	702
17497.88520	726
17500.30006	705
17502.71508	719
17505.13027	723
17507.54562	725
17509.96113	726
17512.37681	716
17514.79266	727
17517.20867	706
17519.62485	721
17522.04119	720
17524.45770	726
17526.87438	709
17529.29122	707
17531.70822	737
17534.12539	705
17536.54272	730
17538.96022	705
17541.37789	724
17543.79572	716
17546.21372	724
17548.63188	720
17551.05021	721
17553.46870	707
17555.88736	707
17558.30618	712
17560.72517	703
17563.14432	719
17565.56364	701
17567.98312	720
17570.40277	707
17572.82259	706
17575.24257	701
17577.66271	709
17580.08302	707
17582.50350	714
17584.92414	703
17587.34495	718
17589.76592	704
17592.18706	716
17594.60836	714
17597.02983	723
17599.45146	709
17601.87326	713
17604.29523	715
17606.71736	712
17609.13965	715
17611.56211	716
17613.98474	703
17616.40753	707
17618.83048	721
17621.25360	718
17623.67689	712
17626.10034	713
17628.52396	721
17630.94774	713
17633.37169	718
17635.79580	695
17638.22008	704
17640.64453	712
17643.06914	703
17645.49391	711
17647.91885	709
17650.34396	708
17652.76923	706
17655.19466	718
17657.62026	722
17660.04603	704
17662.47196	702
17664.89806	702
17667.32432	711
17669.75075	704
17672.17734	697
17674.60410	715
17677.03103	683
17679.45812	722
17681.88537	686
17684.31279	713
17686.74038	693
17689.16813	709
17691.59604	711
17694.02412	725
17696.45237	703
17698.88078	713
17701.30936	706
17703.73810	713
17706.16701	702
17708.59608	698
17711.02532	701
17713.45472	704
17715.88429	706
17718.31403	698
17720.74393	696
17723.17399	689
17725.60422	696
17728.03462	706
17730.46518	702
17732.89591	706
17735.32680	703
17737.75786	711
17740.18908	707
17742.62047	696
17745.05202	708
17747.48374	702
17749.91562	704
17752.34767	703
17754.77988	697
17757.21226	712
17759.64481	697
17762.07752	699
17764.51040	698
17766.94344	696
17769.37664	699
17771.81001	704
17774.24355	701
17776.67725	695
17779.11112	695
17781.54515	706
17783.97935	698
17786.41372	702
17788.84824	694
17791.28294	700
17793.71780	690
17796.15282	721
17798.58801	687
17801.02337	701
17803.45889	687
17805.89458	704
17808.33043	698
17810.76644	689
17813.20263	693
17815.63897	687
17818.07549	697
17820.51217	692
17822.94901	706
17825.38602	684
17827.82319	699
17830.26053	705
17832.69804	692
17835.13571	706
17837.57354	692
17840.01154	703
17842.44971	699
17844.88804	704
17847.32654	696
17849.76520	711
17852.20403	690
17854.64302	707
17857.08218	684
17859.52150	696
17861.96099	687
17864.40064	699
17866.84046	693
17869.28045	691
17871.72060	696
17874.16091	688
17876.60139	704
17879.04204	681
17881.48285	694
17883.92383	681
17886.36497	688
17888.80628	694
17891.24775	693
17893.68939	685
17896.13119	689
17898.57316	689
17901.01529	695
17903.45759	686
17905.90006	693
17908.34269	681
17910.78548	689
17913.22844	702
17915.67157	691
17918.11486	697
17920.55832	687
17923.00194	695
17925.44573	705
17927.88968	695
17930.33380	696
17932.77808	696
17935.22253	686
17937.66714	692
17940.11192	694
17942.55686	689
17945.00197	691
17947.44725	693
17949.89269	684
17952.33830	689
17954.78407	673
17957.23000	705
17959.67611	690
17962.12237	681
17964.56881	681
17967.01540	686
17969.46217	696
17971.90909	685
17974.35619	700
17976.80345	681
17979.25087	686
17981.69846	691
17984.14622	686
17986.59414	688
17989.04222	689
17991.49047	687
17993.93889	684
17996.38747	693
17998.83622	679
18001.28513	702
18003.73421	689
18006.18345	698
18008.63286	687
18011.08243	679
18013.53217	691
18015.98208	690
18018.43215	679
18020.88238	695
18023.33278	687
18025.78335	694
18028.23408	674
18030.68497	698
18033.13604	660
18035.58726	693
18038.03865	677
18040.49021	693
18042.94194	682
18045.39382	690
18047.84588	682
18050.29810	684
18052.75048	685
18055.20303	676
18057.65574	688
18060.10862	686
18062.56167	678
18065.01488	688
18067.46826	682
18069.92180	685
18072.37550	683
18074.82938	683
18077.28341	686
18079.73762	681
18082.19199	682
18084.64652	685
18087.10122	675
18089.55608	691
18092.01111	673
18094.46631	684
18096.92167	685
18099.37719	678
18101.83288	671
18104.28874	685
18106.74476	679
18109.20095	684
18111.65730	682
18114.11382	684
18116.57050	684
18119.02735	671
18121.48436	685
18123.94154	698
18126.39888	688
18128.85639	673
18131.31407	691
18133.77191	676
18136.22991	690
18138.68808	687
18141.14642	690
18143.60492	685
18146.06359	670
18148.52242	690
18150.98141	680
18153.44058	681
18155.89990	687
18158.35940	675
18160.81906	687
18163.27888	676
18165.73887	683
18168.19902	681
18170.65934	679
18173.11983	670
18175.58048	677
18178.04130	665
18180.50228	684
18182.96342	682
18185.42474	678
18187.88621	673
18190.34785	675
18192.80966	679
18195.27164	685
18197.73377	684
18200.19608	678
18202.65855	671
18205.12118	671
18207.58398	685
18210.04695	680
18212.51008	679
18214.97337	669
18217.43683	688
18219.90046	677
18222.36425	677
18224.82821	671
18227.29233	683
18229.75662	687
18232.22107	682
18234.68569	667
18237.15047	684
18239.61542	677
18242.08054	681
18244.54582	682
18247.01126	691
18249.47687	671
18251.94265	686
18254.40859	679
18256.87469	671
18259.34097	666
18261.80740	672
18264.27401	668
18266.74077	673
18269.20771	666
18271.67480	670
18274.14207	675
18276.60950	666
18279.07709	678
18281.54485	671
18284.01277	673
18286.48086	672
18288.94912	669
18291.41754	678
18293.88613	659
18296.35488	678
18298.82380	674
18301.29288	667
18303.76213	679
18306.23154	687
18308.70112	671
18311.17086	676
18313.64077	675
18316.11084	669
18318.58108	676
18321.05149	662
18323.52206	678
18325.99279	673
18328.46369	681
18330.93476	677
18333.40599	673
18335.87739	663
18338.34895	676
18340.82068	673
18343.29257	665
18345.76463	672
18348.23685	672
18350.70924	664
18353.18179	677
18355.65451	669
18358.12740	678
18360.60045	672
18363.07366	669
18365.54704	672
18368.02059	672
18370.49430	670
18372.96818	672
18375.44222	668
18377.91643	673
18380.39080	667
18382.86534	674
18385.34004	666
18387.81491	671
18390.28994	674
18392.76514	666
18395.24051	658
18397.71604	666
18400.19173	682
18402.66759	673
18405.14362	673
18407.61981	669
18410.09617	685
18412.57269	675
18415.04937	676
18417.52623	670
18420.00324	662
18422.48043	672
18424.95778	673
18427.43529	670
18429.91297	665
18432.39081	675
18434.86882	670
18437.34700	674
18439.82534	669
18442.30384	660
18444.78252	671
18447.26135	657
18449.74035	679
18452.21952	655
18454.69885	680
18457.17835	668
18459.65801	669
18462.13784	653
18464.61784	671
18467.09799	664
18469.57832	664
18472.05881	671
18474.53946	658
18477.02028	675
18479.50127	673
18481.98242	661
18484.46374	669
18486.94522	663
18489.42687	672
18491.90868	669
18494.39066	664
18496.87280	676
18499.35511	656
18501.83758	675
18504.32022	658
18506.80302	686
18509.28599	659
18511.76913	676
18514.25243	654
18516.73589	667
18519.21952	657
18521.70332	667
18524.18728	667
18526.67141	665
18529.15570	659
18531.64016	678
18534.12478	663
18536.60957	662
18539.09452	669
18541.57964	665
18544.06493	675
18546.55038	668
18549.03599	663
18551.52177	666
18554.00772	667
18556.49383	665
18558.98010	666
18561.46654	665
18563.95315	660
18566.43992	656
18568.92686	660
18571.41396	664
18573.90123	655
18576.38866	664
18578.87626	667
18581.36403	670
18583.85196	662
18586.34005	660
18588.82831	657
18591.31674	666
18593.80533	666
18596.29408	667
18598.78300	664
18601.27209	665
18603.76134	660
18606.25076	661
18608.74034	663
18611.23009	658
18613.72000	664
18616.21008	666
18618.70033	664
18621.19074	666
18623.68131	670
18626.17205	660
18628.66296	654
18631.15403	664
18633.64526	658
18636.13666	663
18638.62823	673
18641.11996	665
18643.61186	667
18646.10392	668
18648.59615	671
18651.08854	657
18653.58110	658
18656.07382	657
18658.56671	655
18661.05977	657
18663.55299	655
18666.04637	656
18668.53992	666
18671.03364	658
18673.52752	663
18676.02157	644
18678.51578	654
18681.01016	659
18683.50470	657
18685.99941	659
18688.49428	655
18690.98932	654
18693.48452	656
18695.97989	660
18698.47542	657
18700.97112	658
18703.46699	655
18705.96302	651
18708.45922	667
18710.95558	666
18713.45210	656
18715.94879	650
18718.44565	654
18720.94267	658
18723.43986	662
18725.93721	662
18728.43473	656
18730.93242	662
18733.43026	665
18735.92828	663
18738.42646	665
18740.92480	659
18743.42331	665
18745.92199	648
18748.42083	663
18750.91984	658
18753.41901	652
18755.91834	656
18758.41785	651
18760.91751	670
18763.41735	649
18765.91735	661
18768.41751	658
18770.91784	659
18773.41833	676
18775.91899	652
18778.41982	664
18780.92081	646
18783.42196	661
18785.92328	654
18788.42477	670
18790.92642	655
18793.42824	654
18795.93022	667
18798.43237	648
18800.93468	669
18803.43716	651
18805.93980	659
18808.44261	654
18810.94558	664
18813.44872	661
18815.95203	652
18818.45550	658
18820.95913	652
18823.46293	661
18825.96690	652
18828.47103	657
18830.97533	657
18833.47979	646
18835.98442	656
18838.48921	648
18840.99417	657
18843.49929	646
18846.00458	652
18848.51003	655
18851.01565	654
18853.52144	652
18856.02739	652
18858.53350	656
18861.03978	657
18863.54623	660
18866.05284	657
18868.55962	660
18871.06656	648
18873.57367	655
18876.08094	648
18878.58838	659
18881.09598	651
18883.60375	651
18886.11168	655
18888.61978	661
18891.12805	651
18893.63648	655
18896.14507	649
18898.65383	647
18901.16276	652
18903.67185	659
18906.18110	646
18908.69053	658
18911.20011	659
18913.70987	647
18916.21978	666
18918.72987	650
18921.24012	665
18923.75053	645
18926.26111	658
18928.77185	653
18931.28276	667
18933.79384	646
18936.30508	656
18938.81648	662
18941.32805	656
18943.83979	640
18946.35169	661
18948.86376	666
18951.37599	657
18953.88839	649
18956.40095	659
18958.91368	663
18961.42657	663
18963.93963	652
18966.45286	663
18968.96625	650
18971.47980	666
18973.99352	658
18976.50741	647
18979.02146	660
18981.53567	647
18984.05006	657
18986.56460	652
18989.07932	642
18991.59419	655
18994.10924	646
18996.62444	666
18999.13982	657
19001.65536	662
19004.17106	649
19006.68693	656
19009.20297	654
19011.71917	649
19014.23553	663
19016.75206	646
19019.26876	643
19021.78562	659
19024.30265	650
19026.81984	643
19029.33720	647
19031.85472	636
19034.37241	656
19036.89026	640
19039.40828	668
19041.92646	656
19044.44481	657
19046.96333	646
19049.48201	651
19052.00085	661
19054.51986	643
19057.03904	659
19059.55838	647
19062.07789	660
19064.59756	649
19067.11740	650
19069.63740	656
19072.15757	640
19074.67790	652
19077.19840	638
19079.71906	667
19082.23989	639
19084.76089	655
19087.28205	658
19089.80337	650
19092.32486	659
19094.84652	642
19097.36834	654
19099.89033	647
19102.41248	651
19104.93480	658
19107.45728	658
19109.97993	651
19112.50274	653
19115.02572	652
19117.54886	650
19120.07217	663
19122.59565	659
19125.11929	661
19127.64309	653
19130.16706	653
19132.69120	658
19135.21550	655
19137.73996	644
19140.26460	652
19142.78939	644
19145.31436	651
19147.83948	640
19150.36478	655
19152.89024	652
19155.41586	653
19157.94165	654
19160.46760	655
19162.99372	651
19165.52001	662
19168.04646	649
19170.57307	642
19173.09985	664
19175.62680	651
19178.15391	653
19180.68119	646
19183.20863	648
19185.73624	646
19188.26401	651
19190.79195	647
19193.32005	653
19195.84832	646
19198.37676	654
19200.90536	653
19203.43412	644
19205.96305	654
19208.49215	638
19211.02141	664
19213.55084	625
19216.08043	662
19218.61018	643
19221.14011	656
19223.67019	646
19226.20045	643
19228.73087	645
19231.26145	647
19233.79220	650
19236.32311	641
19238.85419	653
19241.38544	640
19243.91685	655
19246.44842	652
19248.98016	645
19251.51207	646
19254.04414	650
19256.57638	640
19259.10878	652
19261.64135	652
19264.17408	633
19266.70698	656
19269.24004	632
19271.77327	668
19274.30666	646
19276.84022	652
19279.37395	648
19281.90784	652
19284.44189	661
19286.97611	642
19289.51050	650
19292.04505	639
19294.57977	657
19297.11465	654
19299.64970	637
19302.18491	643
19304.72029	638
19307.25583	652
19309.79154	635
19312.32742	648
19314.86345	650
19317.39966	645
19319.93603	640
19322.47256	641
19325.00927	648
19327.54613	649
19330.08316	645
19332.62036	642
19335.15772	650
19337.69525	638
19340.23294	650
19342.77080	647
19345.30882	639
19347.84701	646
19350.38536	656
19352.92388	636
19355.46257	650
19358.00142	638
19360.54043	657
19363.07961	638
19365.61896	649
19368.15847	639
19370.69815	645
19373.23799	654
19375.77800	655
19378.31817	649
19380.85851	632
19383.39901	647
19385.93968	639
19388.48051	648
19391.02151	645
19393.56268	638
19396.10401	644
19398.64550	646
19401.18716	642
19403.72899	639
19406.27098	658
19408.81313	647
19411.35546	647
19413.89794	655
19416.44060	642
19418.98341	656
19421.52640	637
19424.06954	645
19426.61286	645
19429.15634	636
19431.69998	643
19434.24379	635
19436.78777	655
19439.33191	640
19441.87621	641
19444.42068	646
19446.96532	641
19449.51012	648
19452.05509	646
19454.60022	642
19457.14552	649
19459.69098	651
19462.23661	653
19464.78240	641
19467.32836	647
19469.87449	646
19472.42078	644
19474.96723	642
19477.51385	642
19480.06064	648
19482.60759	646
19485.15470	636
19487.70198	639
19490.24943	644
19492.79704	640
19495.34482	646
19497.89276	649
19500.44087	637
19502.98915	649
19505.53758	646
19508.08619	643
19510.63496	649
19513.18389	624
19515.73299	664
19518.28226	636
19520.83169	651
19523.38129	643
19525.93105	647
19528.48097	638
19531.03107	651
19533.58132	631
19536.13175	644
19538.68233	630
19541.23309	640
19543.78401	640
19546.33509	644
19548.88634	648
19551.43775	638
19553.98933	646
19556.54108	636
19559.09299	653
19561.64507	632
19564.19731	651
19566.74971	633
19569.30229	654
19571.85502	647
19574.40793	636
19576.96099	644
19579.51423	642
19582.06763	640
19584.62119	631
19587.17492	634
19589.72881	643
19592.28287	635
19594.83710	635
19597.39149	639
19599.94604	653
19602.50077	639
19605.05565	654
19607.61070	642
19610.16592	625
19612.72130	648
19615.27685	640
19617.83257	652
19620.38844	637
19622.94449	649
19625.50070	641
19628.05707	636
19630.61361	650
19633.17032	640
19635.72719	631
19638.28422	636
19640.84142	646
19643.39879	645
19645.95632	639
19648.51402	644
19651.07188	641
19653.62991	645
19656.18810	642
19658.74646	644
19661.30498	646
19663.86367	628
19666.42253	639
19668.98155	640
19671.54073	634
19674.10008	644
19676.65960	625
19679.21928	642
19681.77913	640
19684.33914	644
19686.89931	633
19689.45966	641
19692.02016	639
19694.58084	639
19697.14168	647
19699.70268	641
19702.26385	648
19704.82518	636
19707.38668	636
19709.94835	640
19712.51018	639
19715.07217	659
19717.63433	617
19720.19666	652
19722.75915	627
19725.32181	645
19727.88463	632
19730.44762	641
19733.01077	635
19735.57409	625
19738.13757	642
19740.70122	643
19743.26504	641
19745.82901	651
19748.39316	635
19750.95747	647
19753.52195	638
19756.08659	656
19758.65139	632
19761.21636	645
19763.78150	640
19766.34680	647
19768.91227	640
19771.47790	630
19774.04370	633
19776.60966	660
19779.17579	638
19781.74209	647
19784.30855	629
19786.87517	645
19789.44196	644
19792.00892	642
19794.57604	639
19797.14332	642
19799.71077	638
19802.27839	642
19804.84617	644
19807.41412	638
19809.98223	649
19812.55051	633
19815.11895	640
19817.68756	639
19820.25634	636
19822.82528	644
19825.39438	642
19827.96365	625
19830.53309	648
19833.10269	623
19835.67245	652
19838.24238	645
19840.81248	635
19843.38274	639
19845.95317	648
19848.52376	630
19851.09452	638
19853.66544	626
19856.23653	645
19858.80779	636
19861.37920	632
19863.95079	637
19866.52254	643
19869.09445	638
19871.66653	635
19874.23878	639
19876.81119	628
19879.38377	647
19881.95651	631
19884.52942	641
19887.10249	635
19889.67573	644
19892.24913	641
19894.82270	634
19897.39643	640
19899.97033	640
19902.54440	633
19905.11863	634
19907.69302	632
19910.26758	640
19912.84231	637
19915.41720	651
19917.99225	637
19920.56748	639
19923.14286	634
19925.71842	636
19928.29413	645
19930.87002	631
19933.44606	643
19936.02228	628
19938.59866	634
19941.17520	638
19943.75191	636
19946.32879	641
19948.90583	637
19951.48303	643
19954.06040	630
19956.63794	648
19959.21564	635
19961.79351	632
19964.37154	631
19966.94974	637
19969.52810	637
19972.10663	632
19974.68532	635
19977.26418	634
19979.84320	639
19982.42239	641
19985.00175	635
19987.58127	639
19990.16095	631
19992.74081	636
19995.32082	642
19997.90100	639
20000.48135	649
20003.06186	635
20005.64254	631
20008.22338	639
20010.80439	631
20013.38556	645
20015.96690	639
20018.54841	641
20021.13008	632
20023.71191	637
20026.29391	640
20028.87608	644
20031.45841	629
20034.04090	644
20036.62356	626
20039.20639	638
20041.78938	628
