MZ	Intensity
2207.61921	11377
2208.49984	11336
2209.38063	11313
2210.26159	11223
2211.14271	11011
2212.02400	10822
2212.90545	10697
2213.78707	10515
2214.66885	10359
2215.55080	10310
2216.43291	10277
2217.31519	10228
2218.19764	10246
2219.08025	10281
2219.96302	10297
2220.84596	10347
2221.72907	10429
2222.61234	10480
2223.49578	10493
2224.37938	10485
2225.26315	10556
2226.14708	10536
2227.03118	10483
2227.91544	10486
2228.79987	10402
2229.68446	10329
2230.56922	10288
2231.45415	10280
2232.33924	10321
2233.22449	10274
2234.10991	10310
2234.99550	10351
2235.88125	10351
2236.76717	10222
2237.65325	10182
2238.53950	10229
2239.42591	10245
2240.31249	10223
2241.19923	10268
2242.08614	10293
2242.97321	10481
2243.86045	10518
2244.74786	10650
2245.63543	10848
2246.52316	11201
2247.41106	11467
2248.29913	11625
2249.18736	11823
2250.07576	12011
2250.96432	12106
2251.85305	12045
2252.74194	12094
2253.63100	12071
2254.52022	11927
2255.40961	11721
2256.29916	11544
2257.18888	11426
2258.07877	11232
2258.96882	11131
2259.85903	11001
2260.74941	10941
2261.63996	10995
2262.53067	11107
2263.42154	11164
2264.31259	11208
2265.20379	11375
2266.09517	11578
2266.98670	11707
2267.87841	11670
2268.77027	11699
2269.66231	11707
2270.55451	11638
2271.44687	11354
2272.33940	11236
2273.23210	11075
2274.12496	10968
2275.01798	10690
2275.91117	10551
2276.80453	10533
2277.69805	10416
2278.59174	10375
2279.48559	10358
2280.37961	10366
2281.27379	10330
2282.16814	10389
2283.06265	10389
2283.95733	10301
2284.85218	10276
2285.74719	10250
2286.64236	10210
2287.53770	10179
2288.43321	10206
2289.32888	10129
2290.22471	10081
2291.12072	10103
2292.01688	10016
2292.91321	10018
2293.80971	9965
2294.70637	9965
2295.60320	9906
2296.50020	9855
2297.39736	9807
2298.29468	9808
2299.19217	9780
2300.08982	9777
2300.98764	9777
2301.88563	9760
2302.78378	9765
2303.68210	9774
2304.58058	9760
2305.47922	9762
2306.37804	9776
2307.27701	9834
2308.17616	9831
2309.07546	9849
2309.97494	9911
2310.87458	9922
2311.77438	9894
2312.67435	9826
2313.57448	9787
2314.47478	9743
2315.37525	9704
2316.27588	9723
2317.17668	9699
2318.07764	9529
2318.97876	9533
2319.88006	9575
2320.78151	9615
2321.68314	9573
2322.58492	9595
2323.48688	9627
2324.38900	9666
2325.29128	9649
2326.19373	9697
2327.09634	9797
2327.99912	9865
2328.90207	9831
2329.80518	9708
2330.70846	9683
2331.61190	9723
2332.51550	9729
2333.41928	9723
2334.32321	9662
2335.22732	9569
2336.13158	9558
2337.03602	9535
2337.94062	9554
2338.84538	9532
2339.75031	9532
2340.65540	9508
2341.56066	9532
2342.46609	9535
2343.37168	9592
2344.27743	9653
2345.18335	9700
2346.08944	9650
2346.99569	9693
2347.90211	9699
2348.80869	9670
2349.71544	9629
2350.62235	9716
2351.52943	9722
2352.43668	9723
2353.34408	9706
2354.25166	9691
2355.15940	9599
2356.06730	9575
2356.97537	9604
2357.88361	9580
2358.79201	9543
2359.70058	9596
2360.60931	9697
2361.51821	9771
2362.42727	9931
2363.33650	10061
2364.24589	10216
2365.15545	10373
2366.06517	10394
2366.97506	10384
2367.88511	10454
2368.79533	10433
2369.70572	10377
2370.61627	10260
2371.52698	10202
2372.43787	10335
2373.34891	10247
2374.26012	10111
2375.17150	10018
2376.08304	10005
2376.99475	9931
2377.90662	9847
2378.81866	9731
2379.73086	9621
2380.64323	9567
2381.55577	9515
2382.46847	9581
2383.38133	9529
2384.29436	9392
2385.20756	9475
2386.12092	9504
2387.03444	9448
2387.94814	9381
2388.86199	9384
2389.77601	9456
2390.69020	9461
2391.60456	9417
2392.51907	9361
2393.43376	9382
2394.34861	9404
2395.26362	9421
2396.17880	9401
2397.09414	9472
2398.00965	9430
2398.92533	9356
2399.84117	9375
2400.75718	9427
2401.67335	9464
2402.58968	9358
2403.50619	9296
2404.42285	9291
2405.33969	9363
2406.25668	9413
2407.17385	9420
2408.09118	9354
2409.00867	9351
2409.92633	9370
2410.84415	9424
2411.76214	9463
2412.68030	9468
2413.59862	9500
2414.51711	9582
2415.43576	9696
2416.35457	9746
2417.27356	9700
2418.19270	9598
2419.11201	9599
2420.03149	9629
2420.95114	9611
2421.87094	9529
2422.79092	9397
2423.71106	9424
2424.63136	9346
2425.55183	9275
2426.47247	9219
2427.39327	9287
2428.31423	9395
2429.23536	9406
2430.15666	9473
2431.07812	9604
2431.99975	9734
2432.92154	9814
2433.84350	9863
2434.76562	9761
2435.68791	9768
2436.61037	9711
2437.53298	9653
2438.45577	9536
2439.37872	9399
2440.30183	9396
2441.22511	9338
2442.14856	9300
2443.07217	9279
2443.99595	9255
2444.91989	9228
2445.84400	9230
2446.76827	9197
2447.69271	9266
2448.61731	9294
2449.54208	9293
2450.46701	9223
2451.39211	9230
2452.31737	9252
2453.24280	9240
2454.16840	9289
2455.09416	9381
2456.02009	9372
2456.94618	9461
2457.87243	9478
2458.79885	9546
2459.72544	9513
2460.65219	9482
2461.57911	9479
2462.50619	9484
2463.43344	9401
2464.36086	9287
2465.28843	9283
2466.21618	9306
2467.14409	9255
2468.07216	9295
2469.00040	9308
2469.92881	9375
2470.85738	9602
2471.78612	9890
2472.71502	10097
2473.64408	10312
2474.57332	10614
2475.50271	10863
2476.43228	11135
2477.36200	11205
2478.29190	11290
2479.22196	11351
2480.15218	11319
2481.08257	11124
2482.01312	10851
2482.94384	10568
2483.87473	10323
2484.80578	10160
2485.73700	9926
2486.66838	9777
2487.59993	9671
2488.53164	9668
2489.46351	9653
2490.39556	9595
2491.32777	9533
2492.26014	9586
2493.19268	9667
2494.12538	9782
2495.05825	9712
2495.99129	9694
2496.92449	9640
2497.85785	9570
2498.79138	9453
2499.72508	9344
2500.65894	9296
2501.59297	9243
2502.52716	9171
2503.46151	9105
2504.39604	9077
2505.33072	9034
2506.26558	9067
2507.20060	9046
2508.13578	9018
2509.07113	9006
2510.00664	9002
2510.94232	9008
2511.87817	9108
2512.81418	9085
2513.75036	8973
2514.68670	8928
2515.62320	9013
2516.55988	9045
2517.49671	9049
2518.43371	9116
2519.37088	9083
2520.30822	9107
2521.24571	9100
2522.18338	9007
2523.12121	8952
2524.05920	8906
2524.99736	8864
2525.93569	8886
2526.87418	8887
2527.81283	8831
2528.75165	8874
2529.69064	8865
2530.62979	8864
2531.56911	8800
2532.50859	8820
2533.44824	8855
2534.38805	8855
2535.32803	8827
2536.26817	8865
2537.20848	8854
2538.14896	8836
2539.08960	8772
2540.03040	8739
2540.97137	8675
2541.91251	8606
2542.85381	8566
2543.79528	8600
2544.73691	8574
2545.67870	8484
2546.62067	8564
2547.56279	8524
2548.50509	8528
2549.44755	8555
2550.39017	8542
2551.33296	8483
2552.27591	8566
2553.21903	8650
2554.16232	8688
2555.10577	8646
2556.04938	8616
2556.99316	8657
2557.93711	8696
2558.88122	8721
2559.82550	8721
2560.76994	8798
2561.71455	8730
2562.65932	8691
2563.60426	8713
2564.54936	8701
2565.49463	8632
2566.44006	8614
2567.38566	8568
2568.33143	8586
2569.27736	8610
2570.22345	8553
2571.16972	8574
2572.11614	8660
2573.06273	8797
2574.00949	8759
2574.95641	8776
2575.90350	8781
2576.85075	8838
2577.79817	8848
2578.74575	8827
2579.69350	8776
2580.64142	8740
2581.58950	8726
2582.53774	8694
2583.48615	8661
2584.43473	8618
2585.38347	8691
2586.33237	8637
2587.28144	8643
2588.23068	8620
2589.18008	8666
2590.12965	8687
2591.07938	8709
2592.02928	8693
2592.97934	8797
2593.92957	8751
2594.87997	8747
2595.83052	8711
2596.78125	8753
2597.73214	8714
2598.68319	8705
2599.63441	8680
2600.58580	8691
2601.53735	8604
2602.48907	8566
2603.44095	8504
2604.39300	8452
2605.34521	8399
2606.29759	8400
2607.25013	8410
2608.20284	8351
2609.15571	8306
2610.10875	8301
2611.06196	8352
2612.01533	8368
2612.96886	8285
2613.92256	8350
2614.87643	8403
2615.83046	8369
2616.78466	8393
2617.73902	8425
2618.69354	8404
2619.64824	8332
2620.60309	8384
2621.55812	8392
2622.51331	8451
2623.46866	8469
2624.42418	8522
2625.37986	8521
2626.33571	8537
2627.29173	8478
2628.24791	8436
2629.20425	8456
2630.16076	8399
2631.11744	8413
2632.07428	8393
2633.03129	8337
2633.98846	8335
2634.94580	8382
2635.90330	8387
2636.86097	8380
2637.81880	8482
2638.77680	8620
2639.73497	8708
2640.69330	8831
2641.65179	8902
2642.61045	9034
2643.56928	9056
2644.52827	8975
2645.48743	8976
2646.44675	8994
2647.40623	8876
2648.36589	8703
2649.32570	8618
2650.28569	8595
2651.24583	8522
2652.20615	8392
2653.16663	8384
2654.12727	8351
2655.08808	8336
2656.04906	8409
2657.01020	8433
2657.97150	8459
2658.93297	8361
2659.89461	8368
2660.85641	8394
2661.81838	8434
2662.78051	8436
2663.74281	8428
2664.70527	8456
2665.66790	8360
2666.63069	8373
2667.59365	8362
2668.55677	8368
2669.52006	8369
2670.48352	8388
2671.44714	8306
2672.41092	8289
2673.37487	8352
2674.33899	8310
2675.30327	8312
2676.26772	8339
2677.23233	8355
2678.19711	8325
2679.16205	8268
2680.12716	8334
2681.09243	8319
2682.05787	8318
2683.02347	8374
2683.98924	8455
2684.95518	8497
2685.92128	8424
2686.88754	8495
2687.85397	8543
2688.82057	8514
2689.78733	8412
2690.75426	8416
2691.72135	8411
2692.68860	8321
2693.65603	8281
2694.62362	8282
2695.59137	8284
2696.55929	8254
2697.52737	8325
2698.49562	8357
2699.46403	8498
2700.43261	8656
2701.40136	8891
2702.37027	9060
2703.33935	9143
2704.30859	9204
2705.27799	9239
2706.24757	9249
2707.21730	9140
2708.18720	8966
2709.15727	8891
2710.12751	8732
2711.09790	8598
2712.06847	8371
2713.03920	8285
2714.01009	8232
2714.98115	8207
2715.95238	8119
2716.92377	8167
2717.89532	8084
2718.86704	8132
2719.83893	8083
2720.81098	8091
2721.78320	7971
2722.75558	7978
2723.72813	7967
2724.70084	8016
2725.67372	8046
2726.64676	8043
2727.61997	8050
2728.59335	8031
2729.56689	7974
2730.54059	7940
2731.51446	7913
2732.48850	7877
2733.46270	7874
2734.43706	7940
2735.41160	7918
2736.38629	7911
2737.36115	7861
2738.33618	7866
2739.31138	7879
2740.28673	7919
2741.26226	7912
2742.23795	7995
2743.21380	8002
2744.18982	7982
2745.16600	8016
2746.14235	8039
2747.11887	8069
2748.09555	8095
2749.07240	8025
2750.04941	8010
2751.02659	8019
2752.00393	8015
2752.98143	7960
2753.95911	7863
2754.93695	7878
2755.91495	7821
2756.89312	7767
2757.87145	7780
2758.84995	7799
2759.82862	7764
2760.80745	7765
2761.78644	7680
2762.76560	7686
2763.74493	7702
2764.72442	7730
2765.70408	7747
2766.68390	7750
2767.66389	7772
2768.64404	7865
2769.62436	7757
2770.60484	7777
2771.58549	7719
2772.56630	7720
2773.54728	7771
2774.52843	7812
2775.50974	7716
2776.49121	7688
2777.47285	7731
2778.45466	7753
2779.43663	7782
2780.41877	7716
2781.40107	7663
2782.38354	7716
2783.36617	7719
2784.34897	7831
2785.33193	7840
2786.31506	7878
2787.29835	7992
2788.28181	8014
2789.26543	8068
2790.24922	8084
2791.23318	8213
2792.21730	8180
2793.20159	8112
2794.18604	8083
2795.17065	8081
2796.15544	7857
2797.14038	7783
2798.12550	7787
2799.11077	7789
2800.09622	7763
2801.08182	7685
2802.06760	7656
2803.05354	7761
2804.03964	7739
2805.02591	7652
2806.01235	7662
2806.99895	7749
2807.98571	7733
2808.97264	7655
2809.95974	7594
2810.94700	7629
2811.93443	7666
2812.92202	7614
2813.90978	7559
2814.89770	7553
2815.88579	7602
2816.87404	7541
2817.86246	7580
2818.85105	7564
2819.83980	7541
2820.82871	7541
2821.81779	7523
2822.80704	7577
2823.79645	7604
2824.78603	7596
2825.77577	7639
2826.76567	7702
2827.75575	7682
2828.74598	7647
2829.73639	7676
2830.72695	7578
2831.71769	7528
2832.70859	7497
2833.69965	7549
2834.69088	7533
2835.68228	7520
2836.67384	7449
2837.66556	7423
2838.65745	7439
2839.64951	7401
2840.64173	7418
2841.63412	7439
2842.62667	7428
2843.61939	7399
2844.61227	7385
2845.60532	7428
2846.59853	7411
2847.59191	7489
2848.58545	7539
2849.57916	7482
2850.57304	7475
2851.56708	7520
2852.56128	7569
2853.55565	7603
2854.55019	7547
2855.54489	7529
2856.53976	7479
2857.53479	7517
2858.52999	7504
2859.52535	7450
2860.52088	7458
2861.51657	7397
2862.51243	7372
2863.50845	7403
2864.50464	7467
2865.50100	7411
2866.49752	7455
2867.49420	7448
2868.49105	7489
2869.48807	7441
2870.48525	7456
2871.48260	7469
2872.48011	7449
2873.47779	7413
2874.47563	7418
2875.47364	7387
2876.47181	7344
2877.47015	7340
2878.46865	7297
2879.46732	7324
2880.46616	7337
2881.46516	7337
2882.46432	7315
2883.46365	7242
2884.46315	7253
2885.46281	7301
2886.46264	7271
2887.46263	7254
2888.46279	7225
2889.46311	7302
2890.46360	7344
2891.46425	7368
2892.46507	7335
2893.46605	7338
2894.46720	7235
2895.46852	7259
2896.47000	7323
2897.47164	7272
2898.47345	7208
2899.47543	7276
2900.47757	7309
2901.47987	7299
2902.48235	7319
2903.48498	7306
2904.48779	7363
2905.49075	7421
2906.49389	7412
2907.49718	7429
2908.50065	7408
2909.50428	7393
2910.50807	7397
2911.51203	7426
2912.51616	7498
2913.52045	7521
2914.52490	7502
2915.52952	7478
2916.53431	7484
2917.53926	7442
2918.54438	7389
2919.54966	7382
2920.55511	7357
2921.56072	7393
2922.56650	7343
2923.57244	7287
2924.57855	7214
2925.58483	7211
2926.59127	7226
2927.59787	7225
2928.60464	7252
2929.61158	7306
2930.61868	7323
2931.62594	7316
2932.63337	7287
2933.64097	7280
2934.64873	7243
2935.65666	7235
2936.66475	7165
2937.67301	7209
2938.68144	7171
2939.69002	7126
2940.69878	6972
2941.70770	7032
2942.71678	7052
2943.72603	7070
2944.73545	7066
2945.74503	7074
2946.75478	7163
2947.76469	7174
2948.77476	7153
2949.78501	7073
2950.79541	7078
2951.80599	7064
2952.81672	7025
2953.82763	7114
2954.83870	7108
2955.84993	7095
2956.86133	7090
2957.87289	7045
2958.88462	7039
2959.89652	7052
2960.90858	7047
2961.92081	7006
2962.93320	7002
2963.94575	7016
2964.95848	6994
2965.97136	6956
2966.98442	6961
2967.99763	6976
2969.01102	7002
2970.02457	7028
2971.03828	7008
2972.05216	7065
2973.06620	7086
2974.08041	7188
2975.09479	7135
2976.10933	7160
2977.12403	7167
2978.13891	7172
2979.15394	7154
2980.16914	7070
2981.18451	6997
2982.20004	6949
2983.21574	6981
2984.23161	6940
2985.24763	6933
2986.26383	6871
2987.28019	6889
2988.29671	6891
2989.31340	6913
2990.33026	6961
2991.34728	6971
2992.36446	6983
2993.38181	6982
2994.39933	6939
2995.41701	6970
2996.43486	6949
2997.45287	6947
2998.47105	6918
2999.48939	6910
3000.50790	6945
3001.52657	6950
3002.54541	6886
3003.56442	6909
3004.58359	6872
3005.60292	6843
3006.62242	6838
3007.64209	6810
3008.66192	6829
3009.68192	6851
3010.70208	6763
3011.72240	6800
3012.74290	6774
3013.76355	6798
3014.78438	6833
3015.80537	6880
3016.82652	6798
3017.84784	6806
3018.86932	6823
3019.89097	6827
3020.91279	6845
3021.93477	6824
3022.95691	6869
3023.97922	6817
3025.00170	6807
3026.02434	6814
3027.04715	6833
3028.07012	6795
3029.09326	6812
3030.11656	6854
3031.14003	6819
3032.16366	6803
3033.18746	6718
3034.21143	6774
3035.23555	6789
3036.25985	6759
3037.28431	6716
3038.30894	6672
3039.33373	6691
3040.35868	6735
3041.38380	6747
3042.40909	6726
3043.43454	6686
3044.46016	6738
3045.48594	6689
3046.51189	6702
3047.53800	6639
3048.56428	6701
3049.59073	6690
3050.61734	6682
3051.64411	6609
3052.67105	6652
3053.69816	6642
3054.72543	6702
3055.75286	6680
3056.78046	6645
3057.80823	6708
3058.83616	6689
3059.86426	6609
3060.89252	6637
3061.92095	6657
3062.94954	6674
3063.97830	6631
3065.00723	6611
3066.03632	6579
3067.06557	6569
3068.09499	6619
3069.12458	6604
3070.15433	6615
3071.18424	6599
3072.21432	6626
3073.24457	6603
3074.27498	6609
3075.30556	6662
3076.33630	6647
3077.36721	6632
3078.39828	6629
3079.42952	6625
3080.46093	6569
3081.49250	6584
3082.52423	6654
3083.55613	6626
3084.58819	6594
3085.62042	6557
3086.65282	6522
3087.68538	6532
3088.71811	6547
3089.75100	6564
3090.78406	6529
3091.81728	6482
3092.85067	6505
3093.88422	6476
3094.91794	6539
3095.95182	6527
3096.98587	6526
3098.02009	6513
3099.05447	6557
3100.08901	6583
3101.12372	6587
3102.15860	6525
3103.19364	6580
3104.22884	6545
3105.26422	6589
3106.29975	6545
3107.33546	6498
3108.37132	6502
3109.40736	6513
3110.44355	6560
3111.47992	6606
3112.51645	6611
3113.55314	6582
3114.59000	6620
3115.62703	6560
3116.66422	6607
3117.70157	6547
3118.73909	6566
3119.77678	6574
3120.81463	6648
3121.85265	6722
3122.89083	6702
3123.92918	6655
3124.96769	6651
3126.00637	6739
3127.04521	6704
3128.08422	6688
3129.12340	6695
3130.16273	6671
3131.20224	6599
3132.24191	6583
3133.28175	6632
3134.32175	6615
3135.36191	6571
3136.40224	6595
3137.44274	6559
3138.48340	6560
3139.52423	6570
3140.56522	6576
3141.60638	6563
3142.64770	6486
3143.68919	6483
3144.73085	6527
3145.77267	6507
3146.81465	6418
3147.85680	6408
3148.89912	6468
3149.94160	6438
3150.98424	6468
3152.02706	6443
3153.07003	6509
3154.11317	6399
3155.15648	6407
3156.19995	6382
3157.24359	6393
3158.28740	6372
3159.33136	6373
3160.37550	6347
3161.41980	6387
3162.46426	6372
3163.50889	6399
3164.55369	6518
3165.59865	6498
3166.64377	6485
3167.68906	6452
3168.73452	6501
3169.78014	6431
3170.82593	6393
3171.87188	6308
3172.91800	6307
3173.96428	6351
3175.01073	6356
3176.05735	6359
3177.10413	6322
3178.15107	6408
3179.19818	6361
3180.24546	6358
3181.29290	6391
3182.34050	6448
3183.38827	6415
3184.43621	6405
3185.48431	6394
3186.53258	6333
3187.58101	6259
3188.62961	6287
3189.67837	6335
3190.72730	6277
3191.77639	6215
3192.82565	6234
3193.87508	6264
3194.92467	6291
3195.97442	6253
3197.02434	6257
3198.07443	6226
3199.12468	6202
3200.17510	6241
3201.22568	6277
3202.27642	6248
3203.32734	6189
3204.37841	6186
3205.42966	6200
3206.48107	6224
3207.53264	6283
3208.58438	6294
3209.63628	6272
3210.68835	6250
3211.74059	6282
3212.79299	6300
3213.84555	6286
3214.89828	6317
3215.95118	6301
3217.00424	6288
3218.05747	6232
3219.11086	6233
3220.16442	6196
3221.21814	6233
3222.27203	6211
3223.32608	6136
3224.38030	6199
3225.43469	6178
3226.48924	6223
3227.54395	6189
3228.59883	6243
3229.65388	6199
3230.70909	6185
3231.76446	6166
3232.82001	6212
3233.87571	6180
3234.93159	6153
3235.98762	6092
3237.04383	6062
3238.10019	6108
3239.15673	6109
3240.21343	6061
3241.27029	6143
3242.32732	6203
3243.38451	6218
3244.44187	6151
3245.49940	6128
3246.55709	6216
3247.61495	6171
3248.67297	6160
3249.73115	6174
3250.78951	6195
3251.84802	6230
3252.90671	6243
3253.96555	6264
3255.02457	6170
3256.08375	6218
3257.14309	6188
3258.20260	6312
3259.26227	6340
3260.32211	6476
3261.38212	6479
3262.44229	6604
3263.50263	6676
3264.56313	6646
3265.62379	6593
3266.68463	6618
3267.74562	6583
3268.80679	6533
3269.86811	6452
3270.92961	6368
3271.99127	6375
3273.05309	6311
3274.11508	6283
3275.17723	6311
3276.23955	6232
3277.30204	6099
3278.36469	6099
3279.42751	6123
3280.49049	6104
3281.55363	6074
3282.61695	6065
3283.68042	6124
3284.74406	6088
3285.80787	6067
3286.87185	6041
3287.93598	6119
3289.00029	6110
3290.06476	6090
3291.12939	6028
3292.19419	6119
3293.25916	6138
3294.32429	6083
3295.38958	6061
3296.45504	6121
3297.52067	6106
3298.58646	6070
3299.65242	6078
3300.71854	6040
3301.78483	6073
3302.85128	6074
3303.91790	6057
3304.98468	6050
3306.05163	6033
3307.11875	6120
3308.18603	6059
3309.25347	6105
3310.32108	6093
3311.38886	6184
3312.45680	6217
3313.52491	6367
3314.59318	6510
3315.66161	6591
3316.73022	6715
3317.79898	6736
3318.86792	6771
3319.93702	6694
3321.00628	6615
3322.07571	6546
3323.14530	6467
3324.21506	6350
3325.28499	6297
3326.35508	6215
3327.42533	6172
3328.49575	6215
3329.56634	6275
3330.63709	6284
3331.70801	6245
3332.77909	6157
