MZ	Intensity
124.04022	10930
124.33427	11790
124.62848	13526
124.92286	14907
125.21740	15492
125.51211	16179
125.80699	16504
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16575
130.24995	16519
130.54747	16492
130.84515	16405
131.14300	15979
131.44102	14692
131.73920	13273
132.03755	11749
132.33606	10576
132.63474	9311
132.93358	7892
133.23259	7090
133.53176	6500
133.83110	5855
134.13060	5685
134.43027	5597
134.73011	5426
135.03011	5300
135.33027	5219
135.63060	5339
135.93110	5512
136.23176	5728
136.53259	5831
136.83358	5806
137.13474	5704
137.43606	5590
137.73755	5560
138.03920	5577
138.34102	5632
138.64300	5640
138.94515	5649
139.24747	5751
139.54994	6190
139.85259	6915
140.15540	7746
140.45838	8351
140.76152	8602
141.06482	8538
141.36830	8519
141.67193	8879
141.97573	9620
142.27970	10434
142.58384	10953
142.88813	10938
143.19260	10321
143.49723	9565
143.80202	8975
144.10698	8688
144.41211	8462
144.71740	8300
145.02285	7980
145.32847	7409
145.63426	6766
145.94021	6223
146.24633	5822
146.55261	5495
146.85906	5271
147.16567	5021
147.47245	4834
147.77939	4661
148.08650	4550
148.39378	4492
148.70122	4443
149.00882	4411
149.31659	4369
149.62453	4430
149.93263	4479
150.24089	4716
150.54933	5014
150.85792	5415
151.16668	5742
151.47561	6002
151.78470	6183
152.09396	6418
152.40339	6891
152.71298	7525
153.02273	8229
153.33265	8753
153.64273	8960
153.95298	8801
154.26340	8675
154.57398	8953
154.88473	9624
155.19564	10350
155.50671	10851
155.81796	10783
156.12936	10154
156.44094	9546
156.75267	9332
157.06458	9433
157.37665	9544
157.68888	9534
158.00128	9229
158.31384	8675
158.62657	8239
158.93947	8078
159.25253	8050
159.56576	7934
159.87915	7768
160.19271	7418
160.50643	7016
160.82031	6757
161.13437	6674
161.44858	6568
161.76297	6420
162.07752	6205
162.39223	5927
162.70711	5696
163.02215	5503
163.33736	5367
163.65274	5256
163.96828	5156
164.28399	5039
164.59986	5002
164.91589	4982
165.23210	5024
165.54846	5012
165.86500	5079
166.18169	5103
166.49856	5203
166.81559	5252
167.13278	5478
167.45014	5811
167.76766	6274
168.08535	6727
168.40321	7036
168.72123	7270
169.03941	7579
169.35777	8345
169.67628	9205
169.99496	9831
170.31381	10207
170.63282	10126
170.95200	9685
171.27134	9186
171.59085	9047
171.91053	9236
172.23037	9545
172.55037	9785
172.87054	9735
173.19087	9333
173.51137	9073
173.83204	9198
174.15287	9558
174.47387	9749
174.79503	9765
175.11636	9352
175.43785	8687
175.75951	7934
176.08133	7351
176.40332	6864
176.72547	6504
177.04779	6236
177.37027	6034
177.69292	5914
178.01574	5825
178.33872	5814
178.66187	5757
178.98518	5754
179.30865	5764
179.63229	5747
179.95610	5781
180.28007	5886
180.60421	6007
180.92851	6156
181.25298	6292
181.57762	6411
181.90241	6626
182.22738	7243
182.55251	8179
182.87780	9326
183.20326	10386
183.52889	11007
183.85468	11195
184.18064	11715
184.50676	13201
184.83304	14834
185.15950	15481
185.48611	15733
185.81290	15585
186.13984	14932
186.46696	13440
186.79424	12011
187.12168	10762
187.44929	9791
187.77706	8990
188.10500	8375
188.43311	7843
188.76138	7419
189.08982	7232
189.41842	7155
189.74718	7055
190.07612	6985
190.40521	6942
190.73448	6959
191.06390	7050
191.39350	7168
191.72326	7294
192.05318	7386
192.38327	7493
192.71352	7763
193.04394	8170
193.37453	8481
193.70528	8678
194.03620	8726
194.36728	8592
194.69852	8352
195.02994	8184
195.36151	8018
195.69326	7923
196.02516	7941
196.35724	7978
196.68948	7932
197.02188	7871
197.35445	7818
197.68718	7806
198.02008	7740
198.35315	7738
198.68638	7717
199.01977	7593
199.35334	7659
199.68706	7955
200.02095	8308
200.35501	8581
200.68923	8779
201.02362	9433
201.35817	10876
201.69289	12988
202.02778	14319
202.36283	14960
202.69804	15095
203.03342	15063
203.36897	15160
203.70468	15444
204.04055	15515
204.37659	15481
204.71280	15360
205.04917	15181
205.38571	14606
205.72241	13493
206.05928	12204
206.39631	11185
206.73351	10476
207.07087	10089
207.40840	9941
207.74610	9815
208.08396	9867
208.42198	9828
208.76017	9875
209.09853	9891
209.43705	9851
209.77573	9864
210.11459	9963
210.45360	10089
210.79278	10163
211.13213	10193
211.47165	10145
211.81132	10091
212.15117	10090
212.49118	10087
212.83135	10082
213.17169	10025
213.51219	10086
213.85286	10106
214.19370	10125
214.53470	10035
214.87587	9817
215.21720	9522
215.55870	9221
215.90036	8905
216.24219	8716
216.58418	8607
216.92634	8625
217.26866	8661
217.61115	8642
217.95380	8614
218.29662	8651
218.63961	8833
218.98276	9041
219.32607	9210
219.66955	9447
220.01320	9535
220.35701	9595
220.70099	9741
221.04513	9969
221.38944	10139
221.73391	10281
222.07855	10381
222.42335	10468
222.76832	10532
223.11345	10582
223.45875	10732
223.80422	10936
224.14985	11075
224.49564	11181
224.84160	11354
225.18773	11583
225.53402	11812
225.88048	12057
226.22710	12194
226.57389	12443
226.92084	12573
227.26796	12848
227.61524	13098
227.96269	13318
228.31030	13535
228.65808	13741
229.00603	14418
229.35414	15345
229.70241	15696
230.05085	15852
230.39946	15873
230.74823	15826
231.09717	15631
231.44627	15486
231.79553	15331
232.14497	15150
232.49457	14815
232.84433	14303
233.19426	13644
233.54435	12957
233.89461	12475
234.24503	12079
234.59562	11808
234.94638	11647
235.29730	11684
235.64839	11975
235.99964	12574
236.35105	13524
236.70263	14683
237.05438	15599
237.40629	16075
237.75837	16308
238.11061	16476
238.46302	16568
238.81560	16575
239.16834	16575
239.52124	16575
239.87431	16575
240.22754	16575
240.58095	16575
240.93451	16575
241.28824	16575
241.64214	16575
241.99620	16575
242.35043	16575
242.70482	16575
243.05938	16575
243.41410	16575
243.76899	16575
244.12404	16538
244.47926	16427
244.83464	16302
245.19019	16131
245.54591	15908
245.90179	15732
246.25783	15466
246.61405	15039
246.97042	14345
247.32696	13424
247.68367	12522
248.04054	12009
248.39758	11716
248.75478	11637
249.11215	11624
249.46968	11710
249.82738	11917
250.18525	12295
250.54328	12775
250.90147	13394
251.25983	13948
251.61836	14441
251.97705	14792
252.33590	15041
252.69493	15320
253.05411	15417
253.41346	15525
253.77298	15618
254.13266	15685
254.49251	15763
254.85253	15970
255.21270	16081
255.57305	16160
255.93356	16279
256.29423	16421
256.65507	16527
257.01608	16574
257.37725	16575
257.73858	16575
258.10009	16575
258.46175	16575
258.82358	16567
259.18558	16498
259.54774	16280
259.91007	16029
260.27257	15826
260.63522	15651
260.99805	15440
261.36104	14908
261.72419	14144
262.08751	13454
262.45100	13162
262.81465	12935
263.17846	12928
263.54245	13028
263.90659	13177
264.27090	13675
264.63538	14243
265.00002	14815
265.36483	15387
265.72980	15762
266.09494	15849
266.46025	15872
266.82572	15956
267.19135	16128
267.55715	16318
267.92312	16480
268.28925	16566
268.65554	16575
269.02200	16575
269.38863	16575
269.75542	16575
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16575
275.64657	16516
276.01618	16198
276.38594	15551
276.75588	14794
277.12597	13693
277.49624	12435
277.86667	11545
278.23726	11261
278.60802	11857
278.97895	12295
279.35004	12643
279.72129	12930
280.09271	13236
280.46430	13644
280.83605	14248
281.20797	14849
281.58005	15493
281.95230	15958
282.32471	16208
282.69729	16393
283.07003	16507
283.44294	16556
283.81601	16573
284.18925	16575
284.56266	16575
284.93623	16575
285.30996	16575
285.68387	16575
286.05793	16575
286.43216	16575
286.80656	16575
287.18112	16575
287.55585	16575
287.93074	16575
288.30580	16565
288.68102	16555
289.05641	16547
289.43197	16535
289.80769	16319
290.18357	15672
290.55962	14807
290.93584	13995
291.31222	13366
291.68876	12912
292.06547	12592
292.44235	12383
292.81939	12317
293.19660	12397
293.57397	12574
293.95151	12878
294.32921	13126
294.70708	13501
295.08512	13991
295.46332	14639
295.84168	15243
296.22021	15679
296.59891	15920
296.97777	16113
297.35679	16340
297.73598	16476
298.11534	16534
298.49486	16575
298.87455	16575
299.25440	16575
299.63442	16575
300.01460	16575
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16575
304.58970	16575
304.97203	16553
305.35453	16449
305.73719	16148
306.12002	15181
306.50301	13508
306.88617	11696
307.26950	10519
307.65299	9977
308.03664	9910
308.42046	10128
308.80445	10338
309.18860	10484
309.57291	10861
309.95740	11282
310.34204	11908
310.72686	12530
311.11183	13217
311.49698	14075
311.88228	14963
312.26776	15827
312.65340	16308
313.03920	16444
313.42517	16529
313.81131	16557
314.19761	16575
314.58407	16575
314.97070	16575
315.35750	16575
315.74446	16575
316.13159	16575
316.51888	16575
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16575
321.17928	16424
321.56872	15230
321.95833	13368
322.34810	11905
322.73804	10983
323.12814	10776
323.51841	10811
323.90884	10932
324.29944	11113
324.69021	11464
325.08114	12033
325.47223	12691
325.86349	13274
326.25492	14001
326.64651	14880
327.03826	15773
327.43018	16317
327.82227	16484
328.21452	16520
328.60694	16568
328.99952	16575
329.39227	16575
329.78518	16575
330.17826	16575
330.57151	16575
330.96492	16575
331.35849	16575
331.75223	16575
332.14614	16575
332.54021	16575
332.93444	16575
333.32884	16575
333.72341	16575
334.11814	16575
334.51304	16575
334.90810	16575
335.30333	16545
335.69872	16477
336.09428	16385
336.49001	16182
336.88590	15989
337.28195	15778
337.67817	15663
338.07456	15557
338.47111	15497
338.86782	15360
339.26470	15132
339.66175	14830
340.05896	14415
340.45634	14144
340.85388	13900
341.25159	13524
341.64946	13619
342.04750	13777
342.44570	14156
342.84407	14567
343.24261	15284
343.64131	16056
344.04017	16342
344.43920	16456
344.83840	16533
345.23776	16575
345.63729	16575
346.03698	16575
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16530
351.65002	15964
352.05219	15088
352.45453	14487
352.85703	14081
353.25970	13652
353.66253	13377
354.06553	13298
354.46869	12885
354.87202	13003
355.27552	12869
355.67918	12362
356.08300	12067
356.48699	11391
356.89115	11219
357.29547	11313
357.69995	11464
358.10461	11796
358.50942	12224
358.91440	12735
359.31955	13164
359.72487	13521
360.13034	13970
360.53599	14598
360.94180	15280
361.34777	15755
361.75391	16048
362.16021	16191
362.56668	16310
362.97332	16414
363.38012	16499
363.78709	16549
364.19422	16575
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16575
369.09269	16575
369.50197	16557
369.91142	16410
370.32103	15440
370.73080	14285
371.14075	13618
371.55085	13287
371.96113	13082
372.37156	12890
372.78217	13291
373.19294	13503
373.60387	13585
374.01497	13256
374.42623	12406
374.83766	11375
375.24926	10882
375.66102	10552
376.07295	10547
376.48504	10659
376.89729	10910
377.30971	11337
377.72230	11888
378.13505	12364
378.54797	12766
378.96106	13141
379.37430	13577
379.78772	13955
380.20130	14160
380.61504	14237
381.02895	14238
381.44303	14105
381.85727	13820
382.27167	13516
382.68624	13141
383.10098	12782
383.51588	12421
383.93095	12117
384.34618	11816
384.76158	11533
385.17714	11301
385.59287	11114
386.00876	10987
386.42482	10861
386.84105	10858
387.25744	10967
387.67399	11264
388.09071	11790
388.50760	12261
388.92465	12670
389.34187	12925
389.75925	13188
390.17679	13380
390.59451	13537
391.01238	13589
391.43043	13623
391.84864	13608
392.26701	13502
392.68555	13367
393.10425	13093
393.52312	12756
393.94216	12293
394.36136	11698
394.78072	11204
395.20025	10789
395.61995	10416
396.03981	10098
396.45984	9830
396.88003	9662
397.30039	9516
397.72091	9419
398.14160	9350
398.56245	9285
398.98347	9215
399.40466	9110
399.82600	9065
400.24752	9053
400.66920	9031
401.09104	9003
401.51306	8963
401.93523	9019
402.35757	9098
402.78008	9253
403.20275	9399
403.62559	9702
404.04859	10198
404.47176	10938
404.89509	11674
405.31859	12242
405.74226	12673
406.16609	13001
406.59008	13236
407.01424	13484
407.43857	13694
407.86306	13918
408.28771	14029
408.71253	14034
409.13752	13897
409.56267	13689
409.98799	13442
410.41347	13169
410.83912	12861
411.26493	12536
411.69091	12252
412.11706	12012
412.54337	11859
412.96984	11907
413.39648	11883
413.82329	11859
414.25026	11847
414.67739	11834
415.10469	11800
415.53216	11627
415.95979	11337
416.38759	10914
416.81555	10470
417.24368	10070
417.67197	9766
418.10043	9520
418.52905	9346
418.95784	9213
419.38680	9126
419.81592	9103
420.24520	9051
420.67465	9075
421.10427	9095
421.53405	9143
421.96400	9144
422.39411	9171
422.82439	9212
423.25483	9249
423.68544	9272
424.11621	9230
424.54715	9191
424.97825	9130
425.40952	9050
425.84095	9024
426.27255	9048
426.70432	9110
427.13625	9223
427.56835	9499
428.00061	9832
428.43303	10222
428.86562	10619
429.29838	11102
429.73130	11616
430.16439	12078
430.59764	12405
431.03106	12664
431.46465	12910
431.89840	13076
432.33231	13129
432.76639	13085
433.20063	13034
433.63504	12878
434.06962	12711
434.50436	12333
434.93927	12027
435.37434	11757
435.80958	11641
436.24498	11627
436.68055	11677
437.11628	11615
437.55218	11544
437.98824	11481
438.42447	11367
438.86086	11167
439.29742	10863
439.73415	10578
440.17104	10381
440.60809	10232
441.04531	10001
441.48270	9868
441.92025	9851
442.35797	9807
442.79585	9799
443.23390	9945
443.67211	9993
444.11049	10120
444.54903	10186
444.98774	10332
445.42661	10435
445.86565	10586
446.30486	10736
446.74423	10835
447.18376	10909
447.62347	10910
448.06333	10967
448.50336	10889
448.94356	10759
449.38392	10545
449.82445	10433
450.26514	10412
450.70600	10473
451.14702	10498
451.58821	10437
452.02957	10336
452.47108	10293
452.91277	10235
453.35462	10242
453.79663	10246
454.23881	10340
454.68116	10470
455.12367	10571
455.56635	10719
456.00919	10903
456.45220	11263
456.89537	11740
457.33871	12285
457.78221	12827
458.22588	13348
458.66971	13837
459.11371	14312
459.55788	14720
460.00221	15078
460.44670	15356
460.89136	15483
461.33619	15462
461.78118	15209
462.22634	14807
462.67166	14276
463.11715	13546
463.56280	12593
464.00862	11728
464.45460	11069
464.90075	10557
465.34706	10172
465.79354	9789
466.24018	9605
466.68699	9497
467.13397	9421
467.58111	9403
468.02842	9453
468.47589	9563
468.92352	9706
469.37132	9883
469.81929	10072
470.26742	10399
470.71572	10694
471.16418	11112
471.61281	11473
472.06161	11958
472.51057	12568
472.95969	13267
473.40898	14017
473.85843	14601
474.30805	15069
474.75784	15356
475.20779	15574
475.65791	15688
476.10819	15802
476.55864	15819
477.00925	15731
477.46003	15696
477.91097	15609
478.36208	15388
478.81335	15085
479.26479	14702
479.71639	14216
480.16816	13729
480.62010	13223
481.07220	12732
481.52446	12268
481.97689	12061
482.42949	12203
482.88225	12303
483.33518	12465
483.78827	12628
484.24153	12799
484.69495	12935
485.14854	13087
485.60229	13298
486.05621	13639
486.51030	14015
486.96455	14473
487.41896	15105
487.87354	15541
488.32829	15805
488.78320	15955
489.23827	15980
489.69351	15968
490.14892	15828
490.60449	15690
491.06023	15476
491.51613	15181
491.97220	14816
492.42843	14382
492.88483	13943
493.34140	13553
493.79813	13082
494.25502	12736
494.71208	12363
495.16931	12150
495.62670	11966
496.08425	11864
496.54197	11852
496.99986	11860
497.45791	11991
497.91613	12090
498.37451	12122
498.83306	12152
499.29177	12334
499.75065	12488
500.20970	12818
500.66890	13209
501.12828	13722
501.58782	14251
502.04752	14844
502.50740	15454
502.96743	16015
503.42763	16270
503.88800	16385
504.34853	16479
504.80923	16532
505.27009	16575
505.73112	16575
506.19231	16575
506.65367	16575
507.11519	16575
507.57688	16575
508.03874	16570
508.50076	16541
508.96294	16519
509.42529	16481
509.88781	16392
510.35049	16138
510.81334	15552
511.27635	14721
511.73952	13431
512.20287	12608
512.66637	12165
513.13005	11836
513.59389	11725
514.05789	11698
514.52206	11813
514.98639	12048
515.45089	12395
515.91556	12923
516.38039	13604
516.84538	14390
517.31054	15232
517.77587	15772
518.24136	16129
518.70702	16315
519.17284	16393
519.63883	16481
520.10498	16516
520.57130	16511
521.03778	16507
521.50443	16519
521.97125	16528
522.43823	16575
522.90537	16575
523.37268	16574
523.84016	16552
524.30780	16526
524.77560	16507
525.24358	16493
525.71171	16489
526.18001	16389
526.64848	16160
527.11711	15785
527.58591	15388
528.05488	15223
528.52401	15205
528.99330	15068
529.46276	15076
529.93238	15145
530.40217	15189
530.87213	15212
531.34225	15239
531.81254	15387
532.28299	15551
532.75360	15649
533.22439	15720
533.69533	15827
534.16645	15979
534.63772	16101
535.10917	16181
535.58078	16214
536.05255	16315
536.52449	16373
536.99659	16347
537.46886	16267
537.94130	16241
538.41390	16208
538.88667	16198
539.35960	16172
539.83269	16145
540.30596	16143
540.77938	16169
541.25298	16232
541.72673	16261
542.20066	16392
542.67475	16455
543.14900	16498
543.62342	16468
544.09800	16434
544.57275	16357
545.04767	16313
545.52275	16214
545.99800	16090
546.47341	15947
546.94898	15916
547.42473	15935
547.90063	15943
548.37670	16028
548.85294	16159
549.32935	16355
549.80591	16428
550.28265	16477
550.75955	16504
551.23661	16513
551.71384	16524
552.19124	16561
552.66880	16546
553.14652	16541
553.62441	16547
554.10247	16542
554.58069	16538
555.05908	16510
555.53763	16490
556.01635	16440
556.49523	16245
556.97428	15990
557.45349	15688
557.93287	15370
558.41242	15007
558.89213	14620
559.37200	14311
559.85204	14178
560.33225	14201
560.81262	14375
561.29316	14613
561.77386	14874
562.25472	15202
562.73576	15505
563.21695	15741
563.69832	15876
564.17985	15986
564.66154	16100
565.14340	16247
565.62542	16393
566.10761	16430
566.58997	16461
567.07249	16523
567.55517	16515
568.03802	16537
568.52104	16575
569.00422	16575
569.48757	16575
569.97108	16560
570.45476	16549
570.93860	16541
571.42261	16521
571.90678	16504
572.39112	16477
572.87563	16417
573.36030	16357
573.84513	16182
574.33013	16069
574.81530	15969
575.30063	15826
575.78612	15522
576.27178	15236
576.75761	15179
577.24360	15141
577.72976	15227
578.21608	15279
578.70257	15425
579.18922	15520
579.67604	15647
580.16303	15774
580.65018	15886
581.13749	16014
581.62497	16135
582.11262	16253
582.60043	16296
583.08840	16346
583.57654	16361
584.06485	16340
584.55332	16249
585.04196	16086
585.53076	15907
586.01973	15689
586.50886	15460
586.99816	15301
587.48763	15000
587.97726	14691
588.46705	14327
588.95701	14022
589.44714	13752
589.93743	13510
590.42788	13407
590.91850	13280
591.40929	13288
591.90024	13340
592.39136	13474
592.88264	13699
593.37409	13971
593.86570	14266
594.35748	14655
594.84943	15111
595.34153	15637
595.83381	16041
596.32625	16269
596.81885	16436
597.31162	16480
597.80456	16492
598.29766	16515
598.79093	16540
599.28436	16542
599.77796	16527
600.27172	16523
600.76565	16510
601.25974	16502
601.75400	16482
602.24842	16429
602.74301	16267
603.23777	16060
603.73269	15862
604.22777	15668
604.72302	15500
605.21844	15321
605.71402	15126
606.20976	14983
606.70568	14862
607.20175	14837
607.69800	14869
608.19440	14915
608.69098	14948
609.18771	14965
609.68462	14866
610.18169	14716
610.67892	14620
611.17632	14639
611.67389	14737
612.17162	14910
612.66951	15054
613.16757	15312
613.66580	15571
614.16419	15870
614.66275	16076
615.16147	16177
615.66036	16216
616.15941	16197
616.65863	16111
617.15801	16010
617.65756	15839
618.15727	15602
618.65715	15318
619.15720	15036
619.65741	14859
620.15778	14765
620.65833	14854
