MZ	Intensity
124.33427	11678
124.62848	13786
124.92286	15093
125.21740	15472
125.51211	16458
125.80699	16575
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16575
130.24995	16408
130.54747	16326
130.84515	16059
131.14300	15234
131.44102	13833
131.73920	12773
132.03755	11178
132.33606	10172
132.63474	9532
132.93358	8745
133.23259	7866
133.53176	6595
133.83110	5978
134.13060	5691
134.43027	5571
134.73011	5345
135.03011	5192
135.33027	5130
135.63060	5237
135.93110	5447
136.23176	5738
136.53259	5921
136.83358	5878
137.13474	5696
137.43606	5527
137.73755	5446
138.03920	5450
138.34102	5532
138.64300	5591
138.94515	5553
139.24747	5584
139.54994	5945
139.85259	6741
140.15540	7717
140.45838	8600
140.76152	8911
141.06482	8830
141.36830	8616
141.67193	8821
141.97573	9546
142.27970	10515
142.58384	11280
142.88813	11272
143.19260	10491
143.49723	9517
143.80202	8779
144.10698	8391
144.41211	8196
144.71740	8091
145.02285	7774
145.32847	7141
145.63426	6399
145.94021	5813
146.24633	5437
146.55261	5129
146.85906	4890
147.16567	4692
147.47245	4497
147.77939	4352
148.08650	4225
148.39378	4164
148.70122	4095
149.00882	4073
149.31659	4033
149.62453	4035
149.93263	4031
150.24089	4088
150.54933	4212
150.85792	4385
151.16668	4589
151.47561	4671
151.78470	4761
152.09396	4915
152.40339	5393
152.71298	6123
153.02273	7040
153.33265	7829
153.64273	8187
153.95298	8207
154.26340	8200
154.57398	8687
154.88473	9646
155.19564	10776
155.50671	11592
155.81796	11547
156.12936	10711
156.44094	9774
156.75267	9409
157.06458	9383
157.37665	9522
157.68888	9550
158.00128	9141
158.31384	8468
158.62657	7929
158.93947	7687
159.25253	7589
159.56576	7506
159.87915	7364
160.19271	7005
160.50643	6549
160.82031	6233
161.13437	6108
161.44858	6034
161.76297	5949
162.07752	5769
162.39223	5567
162.70711	5356
163.02215	5253
163.33736	5123
163.65274	5000
163.96828	4871
164.28399	4777
164.59986	4753
164.91589	4684
165.23210	4688
165.54846	4713
165.86500	4786
166.18169	4862
166.49856	4887
166.81559	4915
167.13278	4973
167.45014	5182
167.76766	5444
168.08535	5759
168.40321	5949
168.72123	6024
169.03941	6100
169.35777	6559
169.67628	7234
169.99496	7871
170.31381	8269
170.63282	8328
170.95200	7920
171.27134	7491
171.59085	7528
171.91053	7908
172.23037	8415
172.55037	8908
172.87054	9009
173.19087	8533
173.51137	8154
173.83204	8220
174.15287	8613
174.47387	9003
174.79503	9233
175.11636	8922
175.43785	8121
175.75951	7297
176.08133	6683
176.40332	6249
176.72547	5895
177.04779	5700
177.37027	5570
177.69292	5414
178.01574	5320
178.33872	5319
178.66187	5361
178.98518	5345
179.30865	5392
179.63229	5353
179.95610	5407
180.28007	5489
180.60421	5647
180.92851	5817
181.25298	6022
181.57762	6190
181.90241	6383
182.22738	6960
182.55251	8000
182.87780	9341
183.20326	10716
183.52889	11554
183.85468	11641
184.18064	11851
184.50676	13362
184.83304	15235
185.15950	15999
185.48611	16213
185.81290	15955
186.13984	15157
186.46696	13704
186.79424	12245
187.12168	10907
187.44929	9828
187.77706	9029
188.10500	8237
188.43311	7641
188.76138	7252
189.08982	7039
189.41842	6935
189.74718	6870
190.07612	6817
190.40521	6765
190.73448	6753
191.06390	6777
191.39350	6860
191.72326	6976
192.05318	7137
192.38327	7209
192.71352	7381
193.04394	7605
193.37453	7866
193.70528	7957
194.03620	7940
194.36728	7837
194.69852	7634
195.02994	7553
195.36151	7491
195.69326	7430
196.02516	7473
196.35724	7516
196.68948	7435
197.02188	7367
197.35445	7375
197.68718	7394
198.02008	7391
198.35315	7412
198.68638	7352
199.01977	7282
199.35334	7358
199.68706	7628
200.02095	8041
200.35501	8452
200.68923	8782
201.02362	9234
201.35817	10754
201.69289	13137
202.02778	14937
202.36283	15603
202.69804	15808
203.03342	15713
203.36897	15658
203.70468	15769
204.04055	15866
204.37659	15871
204.71280	15755
205.04917	15339
205.38571	14539
205.72241	13360
206.05928	12042
206.39631	11057
206.73351	10334
207.07087	9978
207.40840	9732
207.74610	9663
208.08396	9700
208.42198	9625
208.76017	9635
209.09853	9656
209.43705	9661
209.77573	9523
210.11459	9529
210.45360	9586
210.79278	9579
211.13213	9584
211.47165	9577
211.81132	9579
212.15117	9547
212.49118	9582
212.83135	9635
213.17169	9621
213.51219	9702
213.85286	9761
214.19370	9893
214.53470	9865
214.87587	9597
215.21720	9255
215.55870	8966
215.90036	8730
216.24219	8453
216.58418	8345
216.92634	8321
217.26866	8401
217.61115	8420
217.95380	8361
218.29662	8368
218.63961	8579
218.98276	8814
219.32607	9028
219.66955	9249
220.01320	9252
220.35701	9278
220.70099	9421
221.04513	9675
221.38944	9837
221.73391	9994
222.07855	10184
222.42335	10114
222.76832	10113
223.11345	10146
223.45875	10331
223.80422	10527
224.14985	10664
224.49564	10759
224.84160	10942
225.18773	11217
225.53402	11348
225.88048	11532
226.22710	11803
226.57389	11851
226.92084	11898
227.26796	12198
227.61524	12722
227.96269	13101
228.31030	13418
228.65808	13624
229.00603	14506
229.35414	15413
229.70241	15850
230.05085	16065
230.39946	16200
230.74823	16143
231.09717	16020
231.44627	15922
231.79553	15819
232.14497	15657
232.49457	15427
232.84433	14812
233.19426	14054
233.54435	13290
233.89461	12598
234.24503	12063
234.59562	11697
234.94638	11437
235.29730	11463
235.64839	11822
235.99964	12296
236.35105	13124
236.70263	14304
237.05438	15314
237.40629	15867
237.75837	16141
238.11061	16270
238.46302	16379
238.81560	16471
239.16834	16503
239.52124	16523
239.87431	16526
240.22754	16502
240.58095	16477
240.93451	16462
241.28824	16465
241.64214	16474
241.99620	16503
242.35043	16548
242.70482	16564
243.05938	16572
243.41410	16573
243.76899	16575
244.12404	16575
244.47926	16508
244.83464	16385
245.19019	16156
245.54591	15852
245.90179	15477
246.25783	15012
246.61405	14564
246.97042	14016
247.32696	13551
247.68367	12881
248.04054	12286
248.39758	11913
248.75478	12015
249.11215	12376
249.46968	12551
249.82738	12647
250.18525	12763
250.54328	13067
250.90147	13492
251.25983	14009
251.61836	14403
251.97705	14732
252.33590	14924
252.69493	15111
253.05411	15193
253.41346	15262
253.77298	15276
254.13266	15387
254.49251	15523
254.85253	15735
255.21270	15947
255.57305	16151
255.93356	16290
256.29423	16346
256.65507	16466
257.01608	16554
257.37725	16575
257.73858	16575
258.10009	16575
258.46175	16569
258.82358	16523
259.18558	16472
259.54774	16294
259.91007	16085
260.27257	15863
260.63522	15620
260.99805	15176
261.36104	14745
261.72419	13879
262.08751	12669
262.45100	12346
262.81465	12572
263.17846	12863
263.54245	12980
263.90659	13221
264.27090	13653
264.63538	14182
265.00002	14722
265.36483	15235
265.72980	15580
266.09494	15763
266.46025	15873
266.82572	15946
267.19135	16074
267.55715	16264
267.92312	16488
268.28925	16559
268.65554	16575
269.02200	16575
269.38863	16575
269.75542	16575
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16575
275.64657	16517
276.01618	16357
276.38594	16078
276.75588	15661
277.12597	14454
277.49624	12879
277.86667	11846
278.23726	12010
278.60802	12462
278.97895	12762
279.35004	12859
279.72129	12954
280.09271	13157
280.46430	13546
280.83605	14065
281.20797	14674
281.58005	15369
281.95230	15878
282.32471	16169
282.69729	16358
283.07003	16502
283.44294	16568
283.81601	16575
284.18925	16575
284.56266	16575
284.93623	16575
285.30996	16575
285.68387	16575
286.05793	16575
286.43216	16575
286.80656	16575
287.18112	16575
287.55585	16575
287.93074	16575
288.30580	16575
288.68102	16575
289.05641	16575
289.43197	16573
289.80769	16369
290.18357	15814
290.55962	14859
290.93584	13961
291.31222	13274
291.68876	12877
292.06547	12583
292.44235	12431
292.81939	12343
293.19660	12385
293.57397	12576
293.95151	12739
294.32921	12996
294.70708	13362
295.08512	13965
295.46332	14694
295.84168	15451
296.22021	15984
296.59891	16183
296.97777	16317
297.35679	16434
297.73598	16502
298.11534	16547
298.49486	16575
298.87455	16575
299.25440	16575
299.63442	16575
300.01460	16575
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16575
304.58970	16575
304.97203	16525
305.35453	16283
305.73719	15899
306.12002	15177
306.50301	13573
306.88617	11394
307.26950	9905
307.65299	9261
308.03664	9350
308.42046	9938
308.80445	10453
309.18860	10751
309.57291	11011
309.95740	11334
310.34204	11939
310.72686	12640
311.11183	13321
311.49698	14169
311.88228	15096
312.26776	16100
312.65340	16541
313.03920	16573
313.42517	16575
313.81131	16575
314.19761	16575
314.58407	16575
314.97070	16575
315.35750	16575
315.74446	16575
316.13159	16575
316.51888	16575
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16575
321.17928	16500
321.56872	15593
321.95833	13608
322.34810	11495
322.73804	10033
323.12814	9216
323.51841	9258
323.90884	9598
324.29944	9884
324.69021	10257
325.08114	10859
325.47223	11645
325.86349	12557
326.25492	13488
326.64651	14419
327.03826	15358
327.43018	16198
327.82227	16524
328.21452	16575
328.60694	16575
328.99952	16575
329.39227	16575
329.78518	16575
330.17826	16575
330.57151	16575
330.96492	16575
331.35849	16575
331.75223	16575
332.14614	16575
332.54021	16575
332.93444	16575
333.32884	16575
333.72341	16575
334.11814	16575
334.51304	16575
334.90810	16570
335.30333	16534
335.69872	16439
336.09428	16377
336.49001	16241
336.88590	16039
337.28195	15797
337.67817	15605
338.07456	15478
338.47111	15441
338.86782	15324
339.26470	15161
339.66175	14906
340.05896	14626
340.45634	14303
340.85388	13856
341.25159	13685
341.64946	13570
342.04750	13803
342.44570	13991
342.84407	14387
343.24261	15245
343.64131	16141
344.04017	16532
344.43920	16575
344.83840	16575
345.23776	16575
345.63729	16575
346.03698	16575
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16558
351.65002	16073
352.05219	15178
352.45453	14596
352.85703	14222
353.25970	14148
353.66253	14173
354.06553	14063
354.46869	13686
354.87202	13410
355.27552	12925
355.67918	12334
356.08300	11810
356.48699	11320
356.89115	10894
357.29547	10986
357.69995	11234
358.10461	11554
358.50942	12003
358.91440	12503
359.31955	13033
359.72487	13455
360.13034	13941
360.53599	14582
360.94180	15370
361.34777	16004
361.75391	16355
362.16021	16496
362.56668	16555
362.97332	16575
363.38012	16575
363.78709	16575
364.19422	16575
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16575
369.09269	16575
369.50197	16575
369.91142	16529
370.32103	15744
370.73080	13987
371.14075	12901
371.55085	12544
371.96113	12493
372.37156	12678
372.78217	12985
373.19294	13533
373.60387	13858
374.01497	13702
374.42623	12873
374.83766	11932
375.24926	11087
375.66102	10636
376.07295	10500
376.48504	10579
376.89729	10910
377.30971	11456
377.72230	12184
378.13505	12962
378.54797	13719
378.96106	14382
379.37430	14912
379.78772	15255
380.20130	15427
380.61504	15486
381.02895	15491
381.44303	15424
381.85727	15126
382.27167	14652
382.68624	14093
383.10098	13474
383.51588	12903
383.93095	12292
384.34618	11766
384.76158	11246
385.17714	10835
385.59287	10510
386.00876	10276
386.42482	10081
386.84105	9939
387.25744	9895
387.67399	10009
388.09071	10245
388.50760	10592
388.92465	11005
389.34187	11414
389.75925	11842
390.17679	12095
390.59451	12271
391.01238	12428
391.43043	12595
391.84864	12691
392.26701	12692
392.68555	12610
393.10425	12416
393.52312	12117
393.94216	11688
394.36136	11286
394.78072	10878
395.20025	10507
395.61995	10179
396.03981	9934
396.45984	9762
396.88003	9596
397.30039	9441
397.72091	9320
398.14160	9245
398.56245	9137
398.98347	9044
399.40466	9005
399.82600	8984
400.24752	8957
400.66920	8885
401.09104	8816
401.51306	8788
401.93523	8812
402.35757	8876
402.78008	8958
403.20275	9071
403.62559	9218
404.04859	9537
404.47176	10002
404.89509	10580
405.31859	11054
405.74226	11461
406.16609	11815
406.59008	12087
407.01424	12372
407.43857	12557
407.86306	12762
408.28771	12927
408.71253	13024
409.13752	13018
409.56267	12882
409.98799	12704
410.41347	12417
410.83912	12132
411.26493	11831
411.69091	11481
412.11706	11221
412.54337	11035
412.96984	10921
413.39648	10809
413.82329	10778
414.25026	10730
414.67739	10674
415.10469	10536
415.53216	10349
415.95979	10098
416.38759	9816
416.81555	9533
417.24368	9291
417.67197	9168
418.10043	9012
418.52905	8929
418.95784	8794
419.38680	8778
419.81592	8762
420.24520	8804
420.67465	8788
421.10427	8789
421.53405	8800
421.96400	8831
422.39411	8807
422.82439	8835
423.25483	8861
423.68544	8879
424.11621	8807
424.54715	8732
424.97825	8702
425.40952	8694
425.84095	8663
426.27255	8669
426.70432	8714
427.13625	8801
427.56835	8931
428.00061	9149
428.43303	9416
428.86562	9683
429.29838	9940
429.73130	10309
430.16439	10734
430.59764	11180
431.03106	11574
431.46465	11875
431.89840	12117
432.33231	12261
432.76639	12354
433.20063	12267
433.63504	12205
434.06962	12048
434.50436	11878
434.93927	11655
435.37434	11528
435.80958	11450
436.24498	11482
436.68055	11508
437.11628	11527
437.55218	11526
437.98824	11480
438.42447	11433
438.86086	11218
439.29742	10993
439.73415	10664
440.17104	10385
440.60809	10143
441.04531	9881
441.48270	9680
441.92025	9557
442.35797	9535
442.79585	9519
443.23390	9556
443.67211	9574
444.11049	9691
444.54903	9705
444.98774	9856
445.42661	9955
445.86565	10040
446.30486	10032
446.74423	10090
447.18376	10130
447.62347	10175
448.06333	10131
448.50336	10133
448.94356	10070
449.38392	10010
449.82445	9935
450.26514	9956
450.70600	10005
451.14702	10090
451.58821	10221
452.02957	10276
452.47108	10225
452.91277	10145
453.35462	10096
453.79663	10093
454.23881	10153
454.68116	10277
455.12367	10392
455.56635	10473
456.00919	10548
456.45220	10681
456.89537	11053
457.33871	11524
457.78221	12053
458.22588	12409
458.66971	12760
459.11371	13190
459.55788	13728
460.00221	14092
460.44670	14299
460.89136	14452
461.33619	14462
461.78118	14252
462.22634	13724
462.67166	13082
463.11715	12248
463.56280	11458
464.00862	10778
464.45460	10199
464.90075	9800
465.34706	9514
465.79354	9324
466.24018	9168
466.68699	9128
467.13397	9108
467.58111	9080
468.02842	9107
468.47589	9180
468.92352	9287
469.37132	9387
469.81929	9631
470.26742	9861
470.71572	10117
471.16418	10433
471.61281	10807
472.06161	11229
472.51057	11713
472.95969	12242
473.40898	12871
473.85843	13470
474.30805	13952
474.75784	14260
475.20779	14562
475.65791	14847
476.10819	14966
476.55864	14994
477.00925	15005
477.46003	14870
477.91097	14726
478.36208	14574
478.81335	14210
479.26479	13796
479.71639	13347
480.16816	12930
480.62010	12517
481.07220	12022
481.52446	11766
481.97689	11704
482.42949	11850
482.88225	12025
483.33518	12227
483.78827	12503
484.24153	12719
484.69495	12840
485.14854	12985
485.60229	13088
486.05621	13274
486.51030	13532
486.96455	13882
487.41896	14359
487.87354	14825
488.32829	15329
488.78320	15681
489.23827	15781
489.69351	15808
490.14892	15717
490.60449	15554
491.06023	15245
491.51613	14947
491.97220	14567
492.42843	14074
492.88483	13601
493.34140	13170
493.79813	12753
494.25502	12380
494.71208	12096
495.16931	11809
495.62670	11612
496.08425	11514
496.54197	11602
496.99986	11779
497.45791	11978
497.91613	12041
498.37451	12108
498.83306	12201
499.29177	12395
499.75065	12572
500.20970	12814
500.66890	13159
501.12828	13644
501.58782	14183
502.04752	14711
502.50740	15320
502.96743	15940
503.42763	16375
503.88800	16521
504.34853	16552
504.80923	16568
505.27009	16575
505.73112	16575
506.19231	16575
506.65367	16575
507.11519	16575
507.57688	16575
508.03874	16575
508.50076	16575
508.96294	16575
509.42529	16545
509.88781	16380
510.35049	15824
510.81334	14857
511.27635	13780
511.73952	12868
512.20287	12247
512.66637	11843
513.13005	11588
513.59389	11450
514.05789	11515
514.52206	11664
514.98639	11956
515.45089	12347
515.91556	12897
516.38039	13576
516.84538	14428
517.31054	15357
517.77587	16135
518.24136	16449
518.70702	16525
519.17284	16575
519.63883	16575
520.10498	16575
520.57130	16575
521.03778	16575
521.50443	16575
521.97125	16575
522.43823	16575
522.90537	16575
523.37268	16575
523.84016	16575
524.30780	16575
524.77560	16575
525.24358	16575
525.71171	16537
526.18001	16408
526.64848	16113
527.11711	15754
527.58591	15355
528.05488	15157
528.52401	15110
528.99330	15124
529.46276	15286
529.93238	15413
530.40217	15533
530.87213	15625
531.34225	15766
531.81254	15936
532.28299	16029
532.75360	16043
533.22439	16094
533.69533	16169
534.16645	16310
534.63772	16444
535.10917	16490
535.58078	16523
536.05255	16556
536.52449	16573
536.99659	16566
537.46886	16555
537.94130	16538
538.41390	16529
538.88667	16497
539.35960	16506
539.83269	16522
540.30596	16536
540.77938	16513
541.25298	16539
541.72673	16566
542.20066	16575
542.67475	16575
543.14900	16571
543.62342	16561
544.09800	16514
544.57275	16466
545.04767	16415
545.52275	16341
545.99800	16227
546.47341	16182
546.94898	16149
547.42473	16105
547.90063	16139
548.37670	16211
548.85294	16300
549.32935	16406
549.80591	16475
550.28265	16538
550.75955	16566
551.23661	16575
551.71384	16575
552.19124	16575
552.66880	16575
553.14652	16575
553.62441	16575
554.10247	16575
554.58069	16575
555.05908	16575
555.53763	16569
556.01635	16559
556.49523	16420
556.97428	16269
557.45349	16006
557.93287	15672
558.41242	15266
558.89213	14829
559.37200	14557
559.85204	14380
560.33225	14327
560.81262	14405
561.29316	14688
561.77386	15070
562.25472	15360
562.73576	15552
563.21695	15785
563.69832	16003
564.17985	16109
564.66154	16226
565.14340	16355
565.62542	16475
566.10761	16517
566.58997	16529
567.07249	16545
567.55517	16573
568.03802	16575
568.52104	16575
569.00422	16575
569.48757	16575
569.97108	16575
570.45476	16575
570.93860	16575
571.42261	16575
571.90678	16575
572.39112	16560
572.87563	16533
573.36030	16453
573.84513	16388
574.33013	16301
574.81530	16163
575.30063	16038
575.78612	15868
576.27178	15725
576.75761	15518
577.24360	15410
577.72976	15488
578.21608	15610
578.70257	15724
579.18922	15877
579.67604	16098
580.16303	16299
580.65018	16417
581.13749	16512
581.62497	16569
582.11262	16575
582.60043	16571
583.08840	16575
583.57654	16575
584.06485	16574
584.55332	16554
585.04196	16526
585.53076	16406
586.01973	16252
586.50886	16072
586.99816	15850
587.48763	15602
587.97726	15267
588.46705	14943
588.95701	14577
589.44714	14305
589.93743	14096
590.42788	13872
590.91850	13682
591.40929	13612
591.90024	13593
592.39136	13659
592.88264	13759
593.37409	13940
593.86570	14205
594.35748	14596
594.84943	15121
595.34153	15582
595.83381	15841
596.32625	16048
596.81885	16283
597.31162	16463
597.80456	16523
598.29766	16575
598.79093	16575
599.28436	16575
599.77796	16575
600.27172	16575
600.76565	16575
601.25974	16572
601.75400	16558
602.24842	16519
602.74301	16438
603.23777	16273
603.73269	16097
604.22777	15966
604.72302	15828
605.21844	15704
605.71402	15544
606.20976	15435
606.70568	15224
607.20175	15097
607.69800	15104
608.19440	15203
608.69098	15246
609.18771	15239
609.68462	15191
610.18169	15078
610.67892	14882
611.17632	14726
611.67389	14666
612.17162	14735
612.66951	14843
613.16757	15008
613.66580	15286
614.16419	15563
614.66275	15724
615.16147	15816
615.66036	15891
616.15941	15890
616.65863	15827
617.15801	15688
617.65756	15492
618.15727	15245
618.65715	14944
619.15720	14679
619.65741	14461
620.15778	14366
620.65833	14376
621.15903	14444
621.65990	14563
622.16094	14693
622.66214	14869
623.16351	15070
